Time,TS outlet pressure (Mean),Pump outlet pressure (Mean),Differential pressure (Mean),Flow rate (Mean),Differential pressure (Std Dev),Pressure before pump (Std Dev),Pressure after pump (Std Dev),Plug,Plug_future,LogId
2021-08-21 12:10:38.404,0.310394,0.002306,0.13295,402.265988,0.01745,0.027854,0.00507,0,0.0,5
2021-08-21 12:10:40.903,0.310631,0.002265,0.133397,402.387043,0.017156,0.026423,0.005147,0,0.0,5
2021-08-21 12:10:43.402,0.310843,0.002387,0.132816,402.803999,0.016282,0.026663,0.005115,0,0.0,5
2021-08-21 12:10:45.903,0.310598,0.002415,0.132946,403.206687,0.016621,0.0269,0.004936,0,0.0,5
2021-08-21 12:10:48.402,0.310617,0.002429,0.133022,403.015307,0.016962,0.027246,0.004909,0,0.0,5
2021-08-21 12:10:50.903,0.310203,0.002457,0.132524,402.060504,0.016922,0.027303,0.005047,0,0.0,5
2021-08-21 12:10:53.402,0.310617,0.002486,0.132938,402.813432,0.017931,0.026881,0.004954,0,0.0,5
2021-08-21 12:10:55.902,0.309727,0.00256,0.131917,402.566003,0.016921,0.027101,0.005094,0,0.0,5
2021-08-21 12:10:58.402,0.309815,0.002419,0.132336,402.21145,0.01728,0.026242,0.005116,0,0.0,5
2021-08-21 12:11:00.903,0.30989,0.002396,0.132105,402.701462,0.01723,0.026482,0.005111,0,0.0,5
2021-08-21 12:11:03.402,0.309963,0.002465,0.132607,402.562504,0.016744,0.027491,0.004984,0,0.0,5
2021-08-21 12:11:05.902,0.309849,0.00244,0.132229,402.550916,0.01674,0.026393,0.004911,0,0.0,5
2021-08-21 12:11:08.401,0.310253,0.002352,0.132206,402.97946,0.016521,0.027966,0.005092,0,0.0,5
2021-08-21 12:11:10.902,0.310113,0.002315,0.132017,403.193491,0.017579,0.027609,0.00506,0,0.0,5
2021-08-21 12:11:12.902,0.309901,0.002296,0.131977,403.01061,0.016221,0.028461,0.005173,0,0.0,5
2021-08-21 12:11:14.402,0.309655,0.002295,0.132207,403.107263,0.016921,0.02765,0.00498,0,0.0,5
2021-08-21 12:11:15.902,0.309718,0.00234,0.13179,402.884096,0.015759,0.027144,0.005127,0,0.0,5
2021-08-21 12:11:17.402,0.311286,0.002501,0.132611,403.292712,0.016678,0.027888,0.005172,0,0.0,5
2021-08-21 12:11:18.902,0.309217,0.002498,0.131484,403.940213,0.017211,0.026594,0.005148,0,0.0,5
2021-08-21 12:11:20.402,0.30927,0.002284,0.13195,403.871062,0.01685,0.026504,0.005224,0,0.0,5
2021-08-21 12:11:21.902,0.309424,0.002319,0.131466,403.179557,0.01714,0.027253,0.004979,0,0.0,5
2021-08-21 12:11:23.402,0.309539,0.002407,0.132097,403.503307,0.016944,0.026706,0.004937,0,0.0,5
2021-08-21 12:11:24.902,0.309077,0.002347,0.130994,403.185844,0.01712,0.026085,0.005132,0,0.0,5
2021-08-21 12:11:26.402,0.310404,0.002396,0.131441,404.097373,0.016384,0.027411,0.005025,0,0.0,5
2021-08-21 12:11:28.401,0.310017,0.002435,0.131415,404.103199,0.016462,0.026534,0.005017,0,0.0,5
2021-08-21 12:11:30.401,0.310174,0.002417,0.13183,404.837598,0.016017,0.026726,0.004975,0,0.0,5
2021-08-21 12:11:32.401,0.31066,0.00237,0.132202,405.434021,0.016607,0.027043,0.00507,0,0.0,5
2021-08-21 12:11:34.401,0.309528,0.002362,0.131256,404.399121,0.017053,0.027481,0.005059,0,0.0,5
2021-08-21 12:11:35.902,0.310364,0.002428,0.131731,405.085347,0.017542,0.026407,0.004937,0,0.0,5
2021-08-21 12:11:37.402,0.30914,0.00241,0.130596,405.665833,0.017139,0.026887,0.005151,0,0.0,5
2021-08-21 12:11:38.902,0.309795,0.002333,0.130725,404.776306,0.016738,0.026583,0.005221,0,0.0,5
2021-08-21 12:11:40.401,0.309712,0.002448,0.132028,405.715537,0.016611,0.026643,0.005044,0,0.0,5
2021-08-21 12:11:41.902,0.308006,0.002376,0.130256,405.889471,0.01773,0.027103,0.005335,0,0.0,5
2021-08-21 12:11:43.401,0.303432,0.002416,0.127744,402.843876,0.016742,0.027781,0.005057,0,0.0,5
2021-08-21 12:11:44.900,0.303408,0.002543,0.127327,400.639019,0.017642,0.026746,0.004984,0,0.0,5
2021-08-21 12:11:46.401,0.301206,0.002432,0.126179,399.736034,0.017581,0.026321,0.004917,0,0.0,5
2021-08-21 12:11:47.900,0.300798,0.002241,0.125556,397.701306,0.017138,0.026794,0.00509,0,0.0,5
2021-08-21 12:11:49.401,0.301444,0.002474,0.125916,397.753993,0.017057,0.027064,0.005036,0,0.0,5
2021-08-21 12:11:50.900,0.300623,0.002325,0.124943,398.078743,0.017059,0.026264,0.005189,0,0.0,5
2021-08-21 12:11:52.401,0.300377,0.00246,0.125659,397.241992,0.016736,0.026589,0.005128,0,0.0,5
2021-08-21 12:11:53.900,0.300693,0.002458,0.125942,397.374195,0.016958,0.026699,0.005272,0,0.0,5
2021-08-21 12:11:55.898,0.302138,0.002435,0.126383,398.11759,0.017211,0.026793,0.00494,0,0.0,5
2021-08-21 12:11:58.399,0.300895,0.002621,0.125919,397.973457,0.017321,0.027053,0.004959,0,0.0,5
2021-08-21 12:12:00.898,0.300954,0.002541,0.125861,397.93637,0.017361,0.026453,0.004911,0,0.0,5
2021-08-21 12:12:03.398,0.30048,0.002526,0.125085,397.596595,0.017138,0.026391,0.004941,0,0.0,5
2021-08-21 12:12:05.898,0.300766,0.002463,0.12564,397.834222,0.016771,0.027116,0.004977,0,0.0,5
2021-08-21 12:12:08.398,0.301074,0.002444,0.125938,398.256669,0.016486,0.027293,0.005194,0,0.0,5
2021-08-21 12:12:10.897,0.30061,0.002694,0.125471,398.285405,0.016605,0.026878,0.004899,0,0.0,5
2021-08-21 12:12:13.398,0.301092,0.002564,0.12572,398.203448,0.016653,0.026553,0.004893,0,0.0,5
2021-08-21 12:12:15.897,0.300641,0.002583,0.124997,398.242011,0.016796,0.026401,0.005053,0,0.0,5
2021-08-21 12:12:18.398,0.301638,0.002619,0.12586,398.346721,0.016509,0.026637,0.004953,0,0.0,5
2021-08-21 12:12:20.897,0.301229,0.002568,0.12585,397.881656,0.016316,0.027131,0.004969,0,0.0,5
2021-08-21 12:12:23.396,0.301261,0.002623,0.125747,398.085417,0.016382,0.026564,0.004786,0,0.0,5
2021-08-21 12:12:25.897,0.301388,0.002596,0.125698,398.048864,0.01573,0.026816,0.005111,0,0.0,5
2021-08-21 12:12:28.396,0.300414,0.002484,0.125394,397.451493,0.016655,0.027302,0.004931,0,0.0,5
2021-08-21 12:12:30.398,0.301082,0.002533,0.12567,397.687071,0.017098,0.026585,0.005064,0,0.0,5
2021-08-21 12:12:31.898,0.30103,0.002533,0.126027,398.26987,0.015963,0.026981,0.004863,0,0.0,5
2021-08-21 12:12:33.398,0.300379,0.002372,0.125696,397.477782,0.016924,0.026782,0.004984,0,0.0,5
2021-08-21 12:12:34.897,0.301061,0.002462,0.125163,397.625819,0.016001,0.027126,0.005068,0,0.0,5
2021-08-21 12:12:36.398,0.301283,0.002446,0.125751,398.322534,0.015903,0.027127,0.005104,0,0.0,5
2021-08-21 12:12:38.398,0.300421,0.002512,0.125091,398.180289,0.016433,0.026696,0.005118,0,0.0,5
2021-08-21 12:12:40.895,0.301045,0.002254,0.125501,397.914328,0.01717,0.026834,0.005186,0,0.0,5
2021-08-21 12:12:43.396,0.3008,0.002317,0.125151,398.382539,0.016881,0.026135,0.005229,0,0.0,5
2021-08-21 12:12:45.895,0.300937,0.002341,0.125772,398.317478,0.017514,0.026724,0.005216,0,0.0,5
2021-08-21 12:12:48.394,0.301154,0.002158,0.125129,398.700474,0.017608,0.02682,0.005385,0,0.0,5
2021-08-21 12:12:50.895,0.300229,0.002457,0.124563,398.188367,0.016767,0.026266,0.004923,0,0.0,5
2021-08-21 12:12:53.394,0.300391,0.002555,0.124949,397.989197,0.017715,0.026526,0.004952,0,0.0,5
2021-08-21 12:12:55.895,0.300303,0.002375,0.124692,398.478683,0.016755,0.027023,0.005198,0,0.0,5
2021-08-21 12:12:58.394,0.300794,0.002427,0.124714,398.05523,0.017629,0.027074,0.005045,0,0.0,5
2021-08-21 12:13:00.895,0.301184,0.0023,0.125166,399.085707,0.017064,0.027244,0.005224,0,0.0,5
2021-08-21 12:13:03.394,0.300425,0.002179,0.12482,399.004229,0.016213,0.026883,0.005204,0,0.0,5
2021-08-21 12:13:05.895,0.301172,0.002447,0.125111,399.666339,0.017233,0.027595,0.004929,0,0.0,5
2021-08-21 12:13:08.394,0.300599,0.002335,0.124688,398.913669,0.017352,0.026593,0.005017,0,0.0,5
2021-08-21 12:13:10.894,0.300398,0.002331,0.12424,399.29204,0.016583,0.027283,0.005048,0,0.0,5
2021-08-21 12:13:12.895,0.299879,0.00232,0.124219,399.197672,0.015798,0.026602,0.005322,0,0.0,5
2021-08-21 12:13:14.895,0.300839,0.002323,0.124508,399.344846,0.017252,0.027496,0.00512,0,0.0,5
2021-08-21 12:13:17.393,0.300401,0.002267,0.124261,399.386226,0.017052,0.026519,0.005153,0,0.0,5
2021-08-21 12:13:19.894,0.300294,0.002386,0.124464,399.572081,0.016829,0.026858,0.004985,0,0.0,5
2021-08-21 12:13:22.393,0.300521,0.002314,0.124361,398.824995,0.017033,0.027301,0.005,0,0.0,5
2021-08-21 12:13:24.892,0.300431,0.002434,0.124203,398.987249,0.016957,0.026818,0.005106,0,0.0,5
2021-08-21 12:13:27.393,0.300177,0.002571,0.124266,399.966081,0.01684,0.026422,0.005008,0,0.0,5
2021-08-21 12:13:29.892,0.300601,0.002352,0.124342,399.472125,0.017332,0.026678,0.005169,0,0.0,5
2021-08-21 12:13:32.393,0.300798,0.002361,0.124688,399.191277,0.016202,0.026887,0.005292,0,0.0,5
2021-08-21 12:13:34.892,0.300694,0.002465,0.124364,399.721167,0.016693,0.027564,0.005089,0,0.0,5
2021-08-21 12:13:37.393,0.300046,0.002296,0.12395,398.727525,0.017057,0.027025,0.005144,0,0.0,5
2021-08-21 12:13:39.393,0.300574,0.002246,0.124503,399.389637,0.016424,0.026909,0.005212,0,0.0,5
2021-08-21 12:13:40.894,0.299762,0.002288,0.123847,399.736034,0.017294,0.026991,0.00519,0,0.0,5
2021-08-21 12:13:42.393,0.300707,0.002175,0.124483,399.456385,0.016698,0.0267,0.005224,0,0.0,5
2021-08-21 12:13:43.894,0.300549,0.002435,0.12419,400.047004,0.017123,0.02698,0.005384,0,0.0,5
2021-08-21 12:13:45.393,0.300175,0.002515,0.123907,400.267873,0.016552,0.026933,0.00498,0,0.0,5
2021-08-21 12:13:46.894,0.29838,0.002393,0.123137,399.544426,0.016317,0.026846,0.005187,0,0.0,5
2021-08-21 12:13:48.393,0.299951,0.002206,0.123551,398.742401,0.01795,0.027058,0.005287,0,0.0,5
2021-08-21 12:13:50.393,0.30081,0.002401,0.124389,399.905909,0.016212,0.027229,0.005105,0,0.0,5
2021-08-21 12:13:52.892,0.300118,0.002442,0.124155,399.7589,0.01766,0.026793,0.005197,0,0.0,5
2021-08-21 12:13:55.391,0.300204,0.002341,0.123658,399.983415,0.016855,0.027302,0.005191,0,0.0,5
2021-08-21 12:13:57.892,0.300156,0.002348,0.124031,400.182876,0.01711,0.027401,0.005087,0,0.0,5
2021-08-21 12:14:00.391,0.300395,0.002352,0.124493,400.172083,0.017071,0.027243,0.005083,0,0.0,5
2021-08-21 12:14:02.890,0.301093,0.002331,0.124603,400.553192,0.017197,0.027375,0.00504,0,0.0,5
2021-08-21 12:14:05.391,0.300617,0.00225,0.124145,400.904896,0.016393,0.027392,0.00525,0,0.0,5
2021-08-21 12:14:07.890,0.300349,0.002299,0.124048,400.068316,0.016831,0.027451,0.004992,0,0.0,5
2021-08-21 12:14:10.390,0.300801,0.002467,0.124287,400.508461,0.017539,0.027336,0.005016,0,0.0,5
2021-08-21 12:14:12.391,0.29948,0.002446,0.123778,400.606695,0.016982,0.026647,0.005066,0,0.0,5
2021-08-21 12:14:13.890,0.300192,0.002476,0.124023,401.202028,0.017452,0.028427,0.004901,0,0.0,5
2021-08-21 12:14:15.391,0.300083,0.002498,0.123823,401.290884,0.016267,0.027496,0.004837,0,0.0,5
2021-08-21 12:14:17.391,0.299852,0.002414,0.123525,400.042638,0.017248,0.026941,0.005088,0,0.0,5
2021-08-21 12:14:19.890,0.300519,0.002494,0.123809,401.181456,0.016628,0.026243,0.005057,0,0.0,5
2021-08-21 12:14:22.390,0.300636,0.002524,0.123927,400.893189,0.017352,0.027754,0.004988,0,0.0,5
2021-08-21 12:14:24.889,0.299183,0.002354,0.122916,400.439991,0.016686,0.026827,0.005089,0,0.0,5
2021-08-21 12:14:27.390,0.29979,0.002409,0.123627,400.354426,0.016287,0.027237,0.00518,0,0.0,5
2021-08-21 12:14:30.388,0.300381,0.002308,0.123797,401.222472,0.017222,0.026904,0.005152,0,0.0,5
2021-08-21 12:14:32.889,0.300584,0.002266,0.123513,400.427948,0.016665,0.027392,0.005067,0,0.0,5
2021-08-21 12:14:35.388,0.300555,0.002234,0.123449,401.507851,0.016422,0.027621,0.005141,0,0.0,5
2021-08-21 12:14:37.889,0.300838,0.002273,0.123671,401.417662,0.017323,0.027309,0.005231,0,0.0,5
2021-08-21 12:14:40.388,0.300641,0.002339,0.123526,401.815379,0.017054,0.027395,0.005012,0,0.0,5
2021-08-21 12:14:42.889,0.301119,0.002451,0.123821,401.46102,0.016775,0.027185,0.005235,0,0.0,5
2021-08-21 12:14:45.388,0.300227,0.002339,0.123357,401.011655,0.016754,0.027092,0.005159,0,0.0,5
2021-08-21 12:14:47.887,0.300614,0.002534,0.123405,401.243716,0.016312,0.027765,0.004911,0,0.0,5
2021-08-21 12:14:50.388,0.300051,0.00243,0.123553,400.974647,0.016547,0.027751,0.004961,0,0.0,5
2021-08-21 12:14:52.887,0.300641,0.002511,0.123772,401.030521,0.016697,0.027347,0.004909,0,0.0,5
2021-08-21 12:14:55.388,0.300441,0.002539,0.123579,402.068045,0.01638,0.026902,0.00501,0,0.0,5
2021-08-21 12:14:57.887,0.300839,0.002326,0.123765,401.073915,0.016968,0.027451,0.005106,0,0.0,5
2021-08-21 12:15:00.386,0.300731,0.002406,0.123394,401.153156,0.016906,0.027354,0.005099,0,0.0,5
2021-08-21 12:15:02.887,0.300483,0.00235,0.123645,401.672159,0.016064,0.02729,0.004988,0,0.0,5
2021-08-21 12:15:05.386,0.300649,0.002339,0.12435,401.509738,0.016437,0.02682,0.005021,0,0.0,5
2021-08-21 12:15:07.887,0.299723,0.002445,0.123009,401.00481,0.016057,0.027205,0.004976,0,0.0,5
2021-08-21 12:15:10.386,0.300444,0.002396,0.123622,401.221076,0.01701,0.026878,0.00513,0,0.0,5
2021-08-21 12:15:12.886,0.300642,0.002421,0.123806,401.756942,0.016965,0.027053,0.005096,0,0.0,5
2021-08-21 12:15:15.386,0.300138,0.002421,0.12317,401.402389,0.017054,0.027561,0.00513,0,0.0,5
2021-08-21 12:15:17.886,0.300627,0.002455,0.123659,401.557034,0.016756,0.027168,0.005024,0,0.0,5
2021-08-21 12:15:20.386,0.300474,0.002413,0.123394,401.86444,0.017599,0.027959,0.00515,0,0.0,5
2021-08-21 12:15:22.886,0.300948,0.002377,0.12335,401.779573,0.016471,0.02734,0.005205,0,0.0,5
2021-08-21 12:15:25.385,0.299887,0.002375,0.123111,401.990841,0.017669,0.027516,0.005044,0,0.0,5
2021-08-21 12:15:27.886,0.297246,0.002543,0.121195,399.662569,0.017195,0.027231,0.005039,0,0.0,5
2021-08-21 12:15:30.385,0.297555,0.00237,0.121806,398.621234,0.016906,0.026767,0.005154,0,0.0,5
2021-08-21 12:15:32.886,0.296809,0.002411,0.121004,398.757688,0.017124,0.026927,0.005031,0,0.0,5
2021-08-21 12:15:35.884,0.297296,0.002343,0.121066,398.473478,0.016957,0.027634,0.004999,0,0.0,5
2021-08-21 12:15:38.385,0.297177,0.002329,0.121691,398.827439,0.0167,0.027472,0.005015,0,0.0,5
2021-08-21 12:15:40.884,0.297777,0.002377,0.121684,398.819335,0.017303,0.027383,0.005007,0,0.0,5
2021-08-21 12:15:43.383,0.297515,0.00248,0.121295,398.823108,0.016145,0.026745,0.005138,0,0.0,5
2021-08-21 12:15:45.884,0.297813,0.002602,0.121764,399.068741,0.016336,0.027064,0.004979,0,0.0,5
2021-08-21 12:15:48.385,0.29814,0.002585,0.121963,398.384424,0.016405,0.02702,0.004986,0,0.0,5
2021-08-21 12:15:50.884,0.29863,0.002434,0.122261,400.026809,0.016986,0.027439,0.004939,0,0.0,5
2021-08-21 12:15:53.383,0.296771,0.002402,0.121284,398.849522,0.016812,0.026862,0.005035,0,0.0,5
2021-08-21 12:15:55.884,0.29796,0.002361,0.121621,398.601219,0.016401,0.027356,0.005165,0,0.0,5
2021-08-21 12:15:58.383,0.297433,0.002242,0.121949,399.592873,0.016925,0.02747,0.005225,0,0.0,5
2021-08-21 12:16:00.882,0.297225,0.002362,0.121909,398.592933,0.017832,0.027145,0.005113,0,0.0,5
2021-08-21 12:16:03.383,0.297366,0.002478,0.121544,398.67097,0.017379,0.027049,0.004965,0,0.0,5
2021-08-21 12:16:05.882,0.297261,0.002362,0.121346,399.572119,0.01708,0.027708,0.005061,0,0.0,5
2021-08-21 12:16:08.383,0.29783,0.002321,0.121625,398.891535,0.017391,0.02758,0.005207,0,0.0,5
2021-08-21 12:16:10.882,0.297004,0.002488,0.121247,398.815561,0.017065,0.027647,0.005075,0,0.0,5
2021-08-21 12:16:13.382,0.297836,0.002461,0.121465,398.722492,0.016588,0.027793,0.005137,0,0.0,5
2021-08-21 12:16:15.882,0.297246,0.002386,0.121498,398.894111,0.017283,0.027348,0.00516,0,0.0,5
2021-08-21 12:16:18.382,0.298153,0.002392,0.122185,398.856392,0.016465,0.02785,0.00503,0,0.0,5
2021-08-21 12:16:20.882,0.297097,0.002335,0.121083,399.246778,0.017329,0.027339,0.005129,0,0.0,5
2021-08-21 12:16:23.382,0.296738,0.002396,0.121443,398.435831,0.016851,0.026816,0.005094,0,0.0,5
2021-08-21 12:16:25.881,0.298078,0.002259,0.122103,398.911782,0.017299,0.027712,0.005205,0,0.0,5
2021-08-21 12:16:28.382,0.297897,0.002354,0.121775,398.738836,0.018128,0.027237,0.005173,0,0.0,5
2021-08-21 12:16:30.881,0.298034,0.002354,0.121471,399.390998,0.017508,0.027893,0.005037,0,0.0,5
2021-08-21 12:16:33.382,0.297412,0.002321,0.121393,398.863257,0.016851,0.028187,0.005061,0,0.0,5
2021-08-21 12:16:35.881,0.297389,0.002442,0.120927,398.726888,0.016914,0.028354,0.005042,0,0.0,5
2021-08-21 12:16:38.382,0.297439,0.002495,0.12125,398.859487,0.016973,0.026951,0.004777,0,0.0,5
2021-08-21 12:16:40.881,0.297933,0.002255,0.121927,399.560799,0.016405,0.027772,0.005252,0,0.0,5
2021-08-21 12:16:42.881,0.297392,0.002315,0.121127,398.762568,0.017544,0.028046,0.005043,0,0.0,5
2021-08-21 12:16:44.382,0.297911,0.002635,0.121393,399.428205,0.017744,0.027594,0.004843,0,0.0,5
2021-08-21 12:16:45.882,0.297299,0.002302,0.121323,399.942055,0.01632,0.027199,0.005189,0,0.0,5
2021-08-21 12:16:47.881,0.297917,0.002482,0.121801,398.536942,0.017044,0.028214,0.005159,0,0.0,5
2021-08-21 12:16:50.380,0.297929,0.002431,0.121508,399.475899,0.016935,0.027401,0.004977,0,0.0,5
2021-08-21 12:16:52.881,0.297867,0.002468,0.121683,399.56077,0.016376,0.027768,0.005041,0,0.0,5
2021-08-21 12:16:55.879,0.297592,0.00239,0.121351,399.509855,0.017334,0.027192,0.00512,0,0.0,5
2021-08-21 12:16:58.380,0.297725,0.002562,0.121441,399.739861,0.016599,0.027872,0.005056,0,0.0,5
2021-08-21 12:17:00.879,0.296628,0.00257,0.120942,399.291004,0.017362,0.027738,0.004984,0,0.0,5
2021-08-21 12:17:03.378,0.296929,0.002463,0.121342,398.762734,0.017104,0.028025,0.004996,0,0.0,5
2021-08-21 12:17:05.879,0.297399,0.002426,0.121485,398.789736,0.017267,0.027363,0.005002,0,0.0,5
2021-08-21 12:17:08.380,0.297154,0.002336,0.121525,399.406186,0.017515,0.027512,0.005146,0,0.0,5
2021-08-21 12:17:10.879,0.298195,0.002347,0.121864,399.377792,0.01688,0.027471,0.0052,0,0.0,5
2021-08-21 12:17:13.378,0.297437,0.002467,0.121239,399.809841,0.016641,0.028384,0.005189,0,0.0,5
2021-08-21 12:17:15.879,0.297494,0.002365,0.121114,399.208243,0.01668,0.028622,0.005083,0,0.0,5
2021-08-21 12:17:18.378,0.297263,0.002471,0.121052,399.051396,0.017359,0.026944,0.005019,0,0.0,5
2021-08-21 12:17:20.878,0.297653,0.002463,0.121359,399.584359,0.016047,0.027951,0.004942,0,0.0,5
2021-08-21 12:17:23.378,0.297907,0.002514,0.121241,399.063844,0.016687,0.027792,0.004923,0,0.0,5
2021-08-21 12:17:25.878,0.297267,0.002461,0.121013,399.716373,0.016943,0.027613,0.005007,0,0.0,5
2021-08-21 12:17:28.378,0.297527,0.002505,0.121586,399.542868,0.017058,0.027745,0.004918,0,0.0,5
2021-08-21 12:17:30.878,0.297319,0.002463,0.120969,398.926171,0.017075,0.028368,0.005056,0,0.0,5
2021-08-21 12:17:32.878,0.297137,0.002491,0.121145,399.050171,0.01599,0.028049,0.005005,0,0.0,5
2021-08-21 12:17:34.878,0.298059,0.002567,0.121481,398.538614,0.01726,0.027619,0.004883,0,0.0,5
2021-08-21 12:17:36.378,0.297996,0.002403,0.121366,399.854046,0.017459,0.027824,0.005301,0,0.0,5
2021-08-21 12:17:37.878,0.297138,0.002508,0.121317,399.605732,0.017673,0.027515,0.004988,0,0.0,5
2021-08-21 12:17:39.378,0.29795,0.002473,0.121733,399.212832,0.016457,0.028374,0.004905,0,1.0,5
2021-08-21 12:17:40.879,0.298104,0.002663,0.121699,399.688917,0.017172,0.027678,0.004874,1,1.0,5
2021-08-21 12:17:42.378,0.297159,0.002487,0.121302,398.912248,0.016898,0.027097,0.005005,1,1.0,5
2021-08-21 12:17:43.878,0.297667,0.002543,0.121029,399.316557,0.015961,0.027676,0.005012,1,1.0,5
2021-08-21 12:17:45.378,0.297299,0.00248,0.12098,399.615162,0.016805,0.027853,0.005028,1,1.0,5
2021-08-21 12:17:47.378,0.297736,0.002638,0.121453,399.271767,0.016505,0.027903,0.005108,1,1.0,5
2021-08-21 12:17:49.878,0.298046,0.002537,0.121252,399.548526,0.016416,0.027902,0.005101,1,1.0,5
2021-08-21 12:17:52.377,0.297618,0.002459,0.121394,399.847574,0.016646,0.027574,0.004948,1,1.0,5
2021-08-21 12:17:54.876,0.297431,0.002457,0.121015,399.477785,0.016444,0.028224,0.005144,1,1.0,5
2021-08-21 12:17:57.375,0.298086,0.002471,0.121515,400.273964,0.016332,0.027059,0.005098,1,1.0,5
2021-08-21 12:17:59.876,0.297546,0.002501,0.121272,400.331804,0.016639,0.027534,0.004905,1,1.0,5
2021-08-21 12:18:02.377,0.297397,0.002615,0.121092,400.216809,0.017373,0.028019,0.005022,1,1.0,5
2021-08-21 12:18:04.876,0.297521,0.002526,0.121239,399.426845,0.015911,0.028339,0.005004,1,1.0,5
2021-08-21 12:18:07.375,0.298479,0.002553,0.121423,400.807893,0.018065,0.028225,0.005043,1,1.0,5
2021-08-21 12:18:09.876,0.297779,0.002464,0.12129,399.935919,0.016457,0.02752,0.004967,1,1.0,5
2021-08-21 12:18:12.375,0.297532,0.002419,0.121192,399.436279,0.016213,0.027775,0.005177,1,1.0,5
2021-08-21 12:18:14.874,0.297729,0.002507,0.121743,399.387225,0.017788,0.027897,0.004942,1,1.0,5
2021-08-21 12:18:17.375,0.297968,0.002623,0.12154,400.120665,0.017619,0.028106,0.00507,1,1.0,5
2021-08-21 12:18:19.375,0.296982,0.002561,0.120636,398.979449,0.016632,0.027808,0.0048,1,1.0,5
2021-08-21 12:18:21.375,0.296342,0.002504,0.120447,398.380668,0.016813,0.027426,0.005009,1,1.0,5
2021-08-21 12:18:23.874,0.297456,0.002257,0.121148,399.551366,0.017056,0.027674,0.005225,1,1.0,5
2021-08-21 12:18:26.375,0.297542,0.002361,0.121401,399.023497,0.016801,0.02864,0.005199,1,1.0,5
2021-08-21 12:18:28.874,0.297859,0.002335,0.120967,399.321191,0.016726,0.028489,0.005207,1,1.0,5
2021-08-21 12:18:31.375,0.297758,0.00239,0.121246,399.425038,0.017045,0.028456,0.005041,1,1.0,5
2021-08-21 12:18:33.874,0.297454,0.002362,0.121096,399.368358,0.016671,0.027953,0.005122,1,1.0,5
2021-08-21 12:18:36.374,0.297542,0.002312,0.12137,399.837072,0.015892,0.028128,0.005072,1,1.0,5
2021-08-21 12:18:38.874,0.29801,0.002356,0.121377,400.238774,0.016663,0.028189,0.005197,1,1.0,5
2021-08-21 12:18:41.374,0.297084,0.002375,0.121167,399.571157,0.016699,0.02723,0.005173,1,1.0,5
2021-08-21 12:18:43.873,0.297689,0.002431,0.121287,399.985302,0.017082,0.02787,0.005022,1,1.0,5
2021-08-21 12:18:46.374,0.296719,0.002363,0.120861,399.604129,0.016923,0.027142,0.005171,1,1.0,5
2021-08-21 12:18:48.873,0.297487,0.002625,0.12142,399.045736,0.016121,0.028797,0.004928,1,1.0,5
2021-08-21 12:18:51.372,0.298048,0.002494,0.121603,400.389051,0.016639,0.028154,0.005048,1,1.0,5
2021-08-21 12:18:53.372,0.297103,0.002561,0.12076,400.443397,0.016547,0.028235,0.004969,1,1.0,5
2021-08-21 12:18:54.874,0.297086,0.002443,0.120851,399.972889,0.017745,0.028429,0.005049,1,1.0,5
2021-08-21 12:18:56.374,0.297159,0.002484,0.120815,399.8289,0.016697,0.027668,0.005023,1,1.0,5
2021-08-21 12:18:57.874,0.297173,0.002274,0.121158,399.058815,0.016526,0.028712,0.005065,1,1.0,5
2021-08-21 12:18:59.873,0.297397,0.00233,0.121093,399.499244,0.016804,0.028915,0.005089,1,1.0,5
2021-08-21 12:19:02.372,0.298082,0.002421,0.121412,400.25887,0.01717,0.02802,0.005114,1,1.0,5
2021-08-21 12:19:04.871,0.297729,0.002486,0.121883,399.287231,0.017207,0.027956,0.005112,1,1.0,5
2021-08-21 12:19:06.873,0.296922,0.002536,0.12098,398.426556,0.015963,0.027471,0.004939,1,1.0,5
2021-08-21 12:19:08.374,0.2981,0.002432,0.120983,400.235471,0.016353,0.028574,0.005194,1,1.0,5
2021-08-21 12:19:10.372,0.297029,0.0025,0.120309,399.960565,0.016883,0.028143,0.005037,1,1.0,5
2021-08-21 12:19:12.372,0.297555,0.002317,0.120723,400.351458,0.015828,0.02861,0.005158,1,1.0,5
2021-08-21 12:19:14.871,0.29759,0.002331,0.120982,400.100389,0.017398,0.027803,0.005084,1,1.0,5
2021-08-21 12:19:17.871,0.296965,0.002485,0.119884,401.548233,0.016983,0.027988,0.005121,1,1.0,5
2021-08-21 12:19:19.871,0.296964,0.002401,0.119556,401.301492,0.017563,0.028269,0.005083,1,1.0,5
2021-08-21 12:19:22.370,0.296658,0.00245,0.119493,401.277676,0.017241,0.028661,0.005186,1,1.0,5
2021-08-21 12:19:24.870,0.295948,0.002417,0.1194,401.304321,0.017401,0.02873,0.00504,1,1.0,5
2021-08-21 12:19:27.370,0.294329,0.002438,0.117937,399.258094,0.017672,0.028411,0.005099,1,1.0,5
2021-08-21 12:19:29.370,0.294811,0.002564,0.117934,398.988878,0.016289,0.027209,0.004887,1,1.0,5
2021-08-21 12:19:31.871,0.294303,0.00256,0.118241,400.035833,0.01723,0.028269,0.005085,1,1.0,5
2021-08-21 12:19:34.370,0.293487,0.0024,0.118159,398.989136,0.01636,0.027692,0.005167,1,1.0,5
