Time,TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Plug,Plug_future,LogId
1900-01-01 14:07:50.279,0.203841,0.263284,0.314143,0,0,7
1900-01-01 14:07:51.279,0.204382,0.262339,0.312728,0,0,7
1900-01-01 14:07:52.279,0.203689,0.261903,0.313453,0,0,7
1900-01-01 14:07:53.279,0.203452,0.262559,0.314087,0,0,7
1900-01-01 14:07:54.279,0.204802,0.263058,0.313996,0,0,7
1900-01-01 14:07:55.279,0.203951,0.262286,0.313876,0,0,7
1900-01-01 14:07:56.279,0.204376,0.262727,0.313325,0,0,7
1900-01-01 14:07:57.279,0.204424,0.261462,0.312452,0,0,7
1900-01-01 14:07:58.279,0.203531,0.26153,0.313169,0,0,7
1900-01-01 14:07:59.279,0.20352,0.261788,0.313665,0,0,7
1900-01-01 14:08:00.279,0.204523,0.262974,0.314262,0,0,7
1900-01-01 14:08:01.279,0.204298,0.262528,0.313205,0,0,7
1900-01-01 14:08:02.279,0.203836,0.262139,0.313628,0,0,7
1900-01-01 14:08:03.279,0.20434,0.261583,0.312425,0,0,7
1900-01-01 14:08:04.279,0.203694,0.261315,0.311543,0,0,7
1900-01-01 14:08:05.279,0.203163,0.260879,0.312452,0,0,7
1900-01-01 14:08:06.279,0.203405,0.261992,0.313793,0,0,7
1900-01-01 14:08:07.279,0.203925,0.261016,0.312902,0,0,7
1900-01-01 14:08:08.279,0.204261,0.262717,0.314078,0,0,7
1900-01-01 14:08:09.279,0.204334,0.262386,0.312829,0,0,7
1900-01-01 14:08:10.279,0.203195,0.260853,0.311974,0,0,7
1900-01-01 14:08:11.279,0.203652,0.261294,0.311965,0,0,7
1900-01-01 14:08:12.279,0.203578,0.261872,0.314032,0,0,7
1900-01-01 14:08:13.279,0.203657,0.261273,0.312673,0,0,7
1900-01-01 14:08:14.279,0.204004,0.261756,0.313022,0,0,7
1900-01-01 14:08:15.279,0.204907,0.263331,0.314639,0,0,7
1900-01-01 14:08:16.279,0.204502,0.263184,0.313362,0,0,7
1900-01-01 14:08:17.279,0.204224,0.260381,0.311533,0,0,7
1900-01-01 14:08:18.279,0.203379,0.260701,0.311791,0,0,7
1900-01-01 14:08:19.279,0.203615,0.261452,0.31214,0,0,7
1900-01-01 14:08:20.279,0.203704,0.263158,0.313555,0,0,7
1900-01-01 14:08:21.279,0.20434,0.261651,0.312976,0,0,7
1900-01-01 14:08:22.279,0.20445,0.261819,0.31248,0,0,7
1900-01-01 14:08:23.279,0.20392,0.261336,0.312186,0,0,7
1900-01-01 14:08:24.279,0.204014,0.261767,0.312755,0,0,7
1900-01-01 14:08:25.279,0.203956,0.263568,0.315319,0,0,7
1900-01-01 14:08:26.279,0.204324,0.262769,0.314207,0,0,7
1900-01-01 14:08:27.279,0.20393,0.261567,0.31247,0,0,7
1900-01-01 14:08:28.279,0.204518,0.263105,0.314712,0,0,7
1900-01-01 14:08:29.279,0.204229,0.262239,0.313251,0,0,7
1900-01-01 14:08:30.279,0.204539,0.261956,0.312535,0,0,7
1900-01-01 14:08:31.279,0.20446,0.263578,0.314574,0,0,7
1900-01-01 14:08:32.279,0.204135,0.261641,0.313555,0,0,7
1900-01-01 14:08:33.279,0.204502,0.262512,0.313665,0,0,7
1900-01-01 14:08:34.279,0.204371,0.26258,0.313646,0,0,7
1900-01-01 14:08:35.279,0.203725,0.261473,0.312985,0,0,7
1900-01-01 14:08:36.279,0.204203,0.262428,0.313628,0,0,7
1900-01-01 14:08:37.279,0.204156,0.262019,0.313646,0,0,7
1900-01-01 14:08:38.279,0.204319,0.261194,0.312994,0,0,7
1900-01-01 14:08:39.279,0.203857,0.262192,0.314225,0,0,7
1900-01-01 14:08:40.279,0.204088,0.26278,0.313959,0,0,7
1900-01-01 14:08:41.279,0.204135,0.26131,0.312516,0,0,7
1900-01-01 14:08:42.279,0.204166,0.261814,0.313187,0,0,7
1900-01-01 14:08:43.279,0.203888,0.261452,0.312075,0,0,7
1900-01-01 14:08:44.279,0.203647,0.261047,0.312562,0,0,7
1900-01-01 14:08:45.279,0.20404,0.262418,0.313766,0,0,7
1900-01-01 14:08:46.279,0.203778,0.261746,0.313931,0,0,7
1900-01-01 14:08:47.279,0.204082,0.261971,0.313334,0,0,7
1900-01-01 14:08:48.279,0.204072,0.263079,0.313444,0,0,7
1900-01-01 14:08:49.279,0.204618,0.262244,0.313352,0,0,7
1900-01-01 14:08:50.279,0.203962,0.261945,0.313674,0,0,7
1900-01-01 14:08:51.279,0.203988,0.262061,0.313297,0,0,7
1900-01-01 14:08:52.279,0.204392,0.263442,0.314409,0,0,7
1900-01-01 14:08:53.279,0.204256,0.262066,0.313656,0,0,7
1900-01-01 14:08:54.279,0.203778,0.262124,0.313288,0,0,7
1900-01-01 14:08:55.279,0.203699,0.261693,0.312121,0,0,7
1900-01-01 14:08:56.279,0.203284,0.260139,0.312158,0,0,7
1900-01-01 14:08:57.279,0.203106,0.261551,0.313527,0,0,7
1900-01-01 14:08:58.279,0.203872,0.26258,0.314492,0,0,7
1900-01-01 14:08:59.279,0.204765,0.26194,0.31316,0,0,7
1900-01-01 14:09:00.279,0.203463,0.259813,0.310752,0,0,7
1900-01-01 14:09:01.279,0.203421,0.261877,0.313022,0,0,7
1900-01-01 14:09:02.279,0.203804,0.262071,0.314179,0,0,7
1900-01-01 14:09:03.279,0.203846,0.262197,0.313637,0,0,7
1900-01-01 14:09:04.279,0.20362,0.26174,0.312875,0,0,7
1900-01-01 14:09:05.279,0.203888,0.262192,0.313555,0,0,7
1900-01-01 14:09:06.279,0.20435,0.261824,0.313077,0,0,7
1900-01-01 14:09:07.279,0.204109,0.262045,0.313398,0,0,7
1900-01-01 14:09:08.279,0.20383,0.262124,0.312351,0,0,7
1900-01-01 14:09:09.279,0.204313,0.261572,0.312351,0,0,7
1900-01-01 14:09:10.279,0.203631,0.261247,0.312425,0,0,7
1900-01-01 14:09:11.279,0.203668,0.261326,0.312682,0,0,7
1900-01-01 14:09:12.279,0.204187,0.263757,0.314528,0,0,7
1900-01-01 14:09:13.279,0.203352,0.261824,0.313178,0,0,7
1900-01-01 14:09:14.279,0.204775,0.26225,0.313628,0,0,7
1900-01-01 14:09:15.279,0.20477,0.263174,0.314216,0,0,7
1900-01-01 14:09:16.279,0.20466,0.262738,0.313711,0,0,7
1900-01-01 14:09:17.279,0.204697,0.261908,0.313233,0,0,7
1900-01-01 14:09:18.279,0.203594,0.260953,0.312645,0,0,7
1900-01-01 14:09:19.279,0.203762,0.262633,0.314391,0,0,7
1900-01-01 14:09:20.279,0.20413,0.26194,0.312893,0,0,7
1900-01-01 14:09:21.279,0.204051,0.262706,0.314032,0,0,7
1900-01-01 14:09:22.279,0.203941,0.261462,0.312976,0,0,7
1900-01-01 14:09:23.279,0.203652,0.26246,0.313849,0,0,7
1900-01-01 14:09:24.279,0.203384,0.261368,0.312866,0,0,7
1900-01-01 14:09:25.279,0.204161,0.262066,0.312902,0,0,7
1900-01-01 14:09:26.279,0.202638,0.260612,0.312011,0,0,7
1900-01-01 14:09:27.279,0.203605,0.262622,0.314198,0,0,7
1900-01-01 14:09:28.279,0.203452,0.262234,0.314253,0,0,7
1900-01-01 14:09:29.279,0.203232,0.260717,0.312599,0,0,7
1900-01-01 14:09:30.279,0.20372,0.261698,0.313196,0,0,7
1900-01-01 14:09:31.279,0.203163,0.26131,0.313463,0,0,7
1900-01-01 14:09:32.279,0.203505,0.261756,0.313821,0,0,7
1900-01-01 14:09:33.279,0.203526,0.262202,0.313316,0,0,7
1900-01-01 14:09:34.279,0.203384,0.261935,0.313343,0,0,7
1900-01-01 14:09:35.279,0.203247,0.26141,0.313068,0,0,7
1900-01-01 14:09:36.279,0.203631,0.261515,0.313793,0,0,7
1900-01-01 14:09:37.279,0.203148,0.261294,0.313499,0,0,7
1900-01-01 14:09:38.279,0.202785,0.260181,0.312121,0,0,7
1900-01-01 14:09:39.279,0.203631,0.261709,0.313288,0,0,7
1900-01-01 14:09:40.279,0.203174,0.260559,0.312167,0,0,7
1900-01-01 14:09:41.279,0.20298,0.261494,0.312856,0,0,7
1900-01-01 14:09:42.279,0.20298,0.262339,0.313545,0,0,7
1900-01-01 14:09:43.279,0.203142,0.260738,0.312268,0,0,7
1900-01-01 14:09:44.279,0.203279,0.262323,0.313545,0,0,7
1900-01-01 14:09:45.279,0.203342,0.261893,0.312654,0,0,7
1900-01-01 14:09:46.279,0.203079,0.261005,0.31236,0,0,7
1900-01-01 14:09:47.279,0.202659,0.260853,0.312323,0,0,7
1900-01-01 14:09:48.279,0.20341,0.262418,0.313711,0,0,7
1900-01-01 14:09:49.279,0.203043,0.260843,0.312553,0,0,7
1900-01-01 14:09:50.279,0.203499,0.26174,0.312774,0,0,7
1900-01-01 14:09:51.279,0.203641,0.262297,0.313472,0,0,7
1900-01-01 14:09:52.279,0.203647,0.262218,0.313233,0,0,7
1900-01-01 14:09:53.279,0.202533,0.260192,0.312535,0,0,7
1900-01-01 14:09:54.279,0.202754,0.261746,0.313518,0,0,7
1900-01-01 14:09:55.279,0.202287,0.260685,0.312535,0,0,7
1900-01-01 14:09:56.279,0.2032,0.261116,0.313022,0,0,7
1900-01-01 14:09:57.279,0.202607,0.261126,0.312204,0,0,7
1900-01-01 14:09:58.279,0.202822,0.261452,0.313288,0,0,7
1900-01-01 14:09:59.279,0.203914,0.263216,0.314749,0,0,7
1900-01-01 14:10:00.279,0.203263,0.262265,0.313784,0,0,7
1900-01-01 14:10:01.279,0.202943,0.260932,0.31214,0,0,7
1900-01-01 14:10:02.279,0.203032,0.262276,0.314538,0,0,7
1900-01-01 14:10:03.279,0.203426,0.262454,0.313582,0,0,7
1900-01-01 14:10:04.279,0.203478,0.261593,0.313068,0,0,7
1900-01-01 14:10:05.279,0.202864,0.260601,0.312333,0,0,7
1900-01-01 14:10:06.279,0.203615,0.262822,0.315392,0,0,7
1900-01-01 14:10:07.279,0.202922,0.26194,0.313527,0,0,7
1900-01-01 14:10:08.279,0.203121,0.261572,0.312783,0,0,7
1900-01-01 14:10:09.279,0.203699,0.262596,0.314198,0,0,7
1900-01-01 14:10:10.279,0.203715,0.262796,0.313757,0,0,7
1900-01-01 14:10:11.279,0.204019,0.262528,0.313426,0,0,7
1900-01-01 14:10:12.279,0.204313,0.26289,0.314482,0,0,7
1900-01-01 14:10:13.279,0.203037,0.26048,0.312204,0,0,7
1900-01-01 14:10:14.279,0.202281,0.259614,0.311607,0,0,7
1900-01-01 14:10:15.279,0.202455,0.261268,0.31361,0,0,7
1900-01-01 14:10:16.279,0.203373,0.261966,0.313215,0,0,7
1900-01-01 14:10:17.279,0.202869,0.263079,0.314317,0,0,7
1900-01-01 14:10:18.279,0.203589,0.263294,0.314437,0,0,7
1900-01-01 14:10:19.279,0.203673,0.261777,0.313499,0,0,7
1900-01-01 14:10:20.279,0.203536,0.261761,0.313692,0,0,7
1900-01-01 14:10:21.279,0.203216,0.262113,0.313518,0,0,7
1900-01-01 14:10:22.279,0.203321,0.260953,0.312002,0,0,7
1900-01-01 14:10:23.279,0.203389,0.261851,0.312342,0,0,7
1900-01-01 14:10:24.279,0.202596,0.260927,0.311938,0,0,7
1900-01-01 14:10:25.279,0.202948,0.261567,0.312608,0,0,7
1900-01-01 14:10:26.279,0.202428,0.261851,0.3136,0,0,7
1900-01-01 14:10:27.279,0.203368,0.261278,0.313215,0,0,7
1900-01-01 14:10:28.279,0.202523,0.261273,0.313573,0,0,7
1900-01-01 14:10:29.279,0.203857,0.262155,0.313986,0,0,7
1900-01-01 14:10:30.279,0.202917,0.26247,0.314482,0,0,7
1900-01-01 14:10:31.279,0.203431,0.26246,0.314409,0,0,7
1900-01-01 14:10:32.279,0.203883,0.262013,0.313316,0,0,7
1900-01-01 14:10:33.279,0.203022,0.261509,0.313876,0,0,7
1900-01-01 14:10:34.279,0.203704,0.263069,0.314841,0,0,7
1900-01-01 14:10:35.279,0.203505,0.261567,0.313058,0,0,7
1900-01-01 14:10:36.279,0.202549,0.261252,0.314005,0,0,7
1900-01-01 14:10:37.279,0.203605,0.261583,0.313325,0,0,7
1900-01-01 14:10:38.279,0.203079,0.261956,0.313288,0,0,7
1900-01-01 14:10:39.279,0.203032,0.262365,0.31361,0,0,7
1900-01-01 14:10:40.279,0.202775,0.261662,0.313692,0,0,7
1900-01-01 14:10:41.279,0.203184,0.261242,0.312278,0,0,7
1900-01-01 14:10:42.279,0.20256,0.261504,0.312893,0,0,7
1900-01-01 14:10:43.279,0.202943,0.261987,0.313279,0,0,7
1900-01-01 14:10:44.279,0.202166,0.260937,0.313545,0,0,7
1900-01-01 14:10:45.279,0.202707,0.260806,0.312204,0,0,7
1900-01-01 14:10:46.279,0.202255,0.262019,0.313619,0,0,7
1900-01-01 14:10:47.279,0.203305,0.261777,0.313674,0,0,7
1900-01-01 14:10:48.279,0.20299,0.262019,0.313472,0,0,7
1900-01-01 14:10:49.279,0.203205,0.26153,0.313242,0,0,7
1900-01-01 14:10:50.279,0.203389,0.262307,0.31361,0,0,7
1900-01-01 14:10:51.279,0.203111,0.260549,0.312939,0,0,7
1900-01-01 14:10:52.279,0.20277,0.260465,0.312305,0,0,7
1900-01-01 14:10:53.279,0.20278,0.261473,0.312691,0,0,7
1900-01-01 14:10:54.279,0.202759,0.262817,0.314308,0,0,7
1900-01-01 14:10:55.279,0.202707,0.262066,0.313509,0,0,7
1900-01-01 14:10:56.279,0.203006,0.26204,0.313775,0,0,7
1900-01-01 14:10:57.279,0.203211,0.261173,0.313343,0,0,7
1900-01-01 14:10:58.279,0.202812,0.261147,0.312829,0,0,7
1900-01-01 14:10:59.279,0.202953,0.261572,0.313307,0,0,7
1900-01-01 14:11:00.279,0.203373,0.262659,0.313968,0,0,7
1900-01-01 14:11:01.279,0.202854,0.260444,0.311625,0,0,7
1900-01-01 14:11:02.279,0.202701,0.260769,0.312002,0,0,7
1900-01-01 14:11:03.279,0.202434,0.261515,0.313527,0,0,7
1900-01-01 14:11:04.279,0.202523,0.261047,0.312599,0,0,7
1900-01-01 14:11:05.279,0.202402,0.260617,0.312094,0,0,7
1900-01-01 14:11:06.279,0.20194,0.261137,0.313077,0,0,7
1900-01-01 14:11:07.279,0.203037,0.262549,0.314115,0,0,7
1900-01-01 14:11:08.279,0.202743,0.261483,0.313215,0,0,7
1900-01-01 14:11:09.279,0.202901,0.262339,0.314262,0,0,7
1900-01-01 14:11:10.279,0.203221,0.262386,0.313885,0,0,7
1900-01-01 14:11:11.279,0.203163,0.26225,0.314354,0,0,7
1900-01-01 14:11:12.279,0.203043,0.261719,0.314161,0,0,7
1900-01-01 14:11:13.279,0.202969,0.262806,0.314923,0,0,7
1900-01-01 14:11:14.279,0.203788,0.261614,0.313095,0,0,7
1900-01-01 14:11:15.279,0.203268,0.261011,0.311837,0,0,7
1900-01-01 14:11:16.279,0.202864,0.261777,0.314216,0,0,7
1900-01-01 14:11:17.279,0.203757,0.262108,0.313555,0,0,7
1900-01-01 14:11:18.279,0.202292,0.260228,0.312875,0,0,7
1900-01-01 14:11:19.279,0.202838,0.262097,0.314041,0,0,7
1900-01-01 14:11:20.279,0.202665,0.262297,0.314381,0,0,7
1900-01-01 14:11:21.279,0.203631,0.261567,0.313362,0,0,7
1900-01-01 14:11:22.279,0.203237,0.261861,0.313114,0,0,7
1900-01-01 14:11:23.279,0.203615,0.262265,0.313582,0,0,7
1900-01-01 14:11:24.279,0.203268,0.262444,0.314097,0,0,7
1900-01-01 14:11:25.279,0.203179,0.263121,0.313968,0,0,7
1900-01-01 14:11:26.279,0.203394,0.262586,0.314455,0,0,7
1900-01-01 14:11:27.279,0.203426,0.262124,0.314262,0,0,7
1900-01-01 14:11:28.279,0.203368,0.261168,0.312581,0,0,7
1900-01-01 14:11:29.279,0.203111,0.262024,0.313793,0,0,7
1900-01-01 14:11:30.279,0.204235,0.263415,0.314832,0,0,7
1900-01-01 14:11:31.279,0.204235,0.263037,0.31542,0,0,7
1900-01-01 14:11:32.279,0.203106,0.262386,0.313499,0,0,7
1900-01-01 14:11:33.279,0.203205,0.261541,0.311919,0,0,7
1900-01-01 14:11:34.279,0.203825,0.263006,0.314335,0,0,7
1900-01-01 14:11:35.279,0.204061,0.263153,0.314611,0,0,7
1900-01-01 14:11:36.279,0.203662,0.262339,0.314427,0,0,7
1900-01-01 14:11:37.279,0.203027,0.26162,0.313242,0,0,7
1900-01-01 14:11:38.279,0.202554,0.26089,0.313417,0,0,7
1900-01-01 14:11:39.279,0.202896,0.260186,0.311699,0,0,7
1900-01-01 14:11:40.279,0.201641,0.26017,0.311791,0,0,7
1900-01-01 14:11:41.279,0.202077,0.260748,0.312149,0,0,7
1900-01-01 14:11:42.279,0.202271,0.261341,0.313233,0,0,7
1900-01-01 14:11:43.279,0.202617,0.261541,0.313362,0,0,7
1900-01-01 14:11:44.279,0.202838,0.262171,0.314776,0,0,7
1900-01-01 14:11:45.279,0.203268,0.262307,0.312967,0,0,7
1900-01-01 14:11:46.279,0.202812,0.262559,0.313536,0,0,7
1900-01-01 14:11:47.279,0.20319,0.262538,0.313518,0,0,7
1900-01-01 14:11:48.279,0.202686,0.259992,0.311469,0,0,7
1900-01-01 14:11:49.279,0.202985,0.261672,0.313499,0,0,7
1900-01-01 14:11:50.279,0.204119,0.263053,0.314308,0,0,7
1900-01-01 14:11:51.279,0.203305,0.261599,0.313417,0,0,7
1900-01-01 14:11:52.279,0.203095,0.262775,0.314207,0,0,7
1900-01-01 14:11:53.279,0.203888,0.263442,0.314087,0,0,7
1900-01-01 14:11:54.279,0.203289,0.261446,0.312323,0,0,7
1900-01-01 14:11:55.279,0.202397,0.261184,0.312755,0,0,7
1900-01-01 14:11:56.279,0.203132,0.263184,0.314731,0,0,7
1900-01-01 14:11:57.279,0.203846,0.262685,0.314225,0,0,7
1900-01-01 14:11:58.279,0.203268,0.262512,0.314143,0,0,7
1900-01-01 14:11:59.279,0.203788,0.263,0.313509,0,0,7
1900-01-01 14:12:00.279,0.203174,0.261667,0.31349,0,0,7
1900-01-01 14:12:01.279,0.203384,0.261835,0.313068,0,0,7
1900-01-01 14:12:02.279,0.203331,0.262402,0.313031,0,0,7
1900-01-01 14:12:03.279,0.203762,0.261205,0.31315,0,0,7
1900-01-01 14:12:04.279,0.202927,0.261583,0.313352,0,0,7
1900-01-01 14:12:05.279,0.203006,0.261767,0.313049,0,0,7
1900-01-01 14:12:06.279,0.202392,0.261326,0.313408,0,0,7
1900-01-01 14:12:07.279,0.203095,0.261935,0.313316,0,0,7
1900-01-01 14:12:08.279,0.2034,0.262108,0.314078,0,0,7
1900-01-01 14:12:09.279,0.20299,0.261268,0.31293,0,0,7
1900-01-01 14:12:10.279,0.202675,0.260843,0.312176,0,0,7
1900-01-01 14:12:11.279,0.202969,0.261011,0.311745,0,0,7
1900-01-01 14:12:12.279,0.202281,0.26163,0.313646,0,0,7
1900-01-01 14:12:13.279,0.202906,0.261042,0.312737,0,0,7
1900-01-01 14:12:14.279,0.202675,0.260596,0.31236,0,0,7
1900-01-01 14:12:15.279,0.202581,0.262554,0.314032,0,0,7
1900-01-01 14:12:16.279,0.202812,0.260816,0.312213,0,0,7
1900-01-01 14:12:17.279,0.20247,0.260207,0.31247,0,0,7
1900-01-01 14:12:18.279,0.202512,0.262769,0.313876,0,0,7
1900-01-01 14:12:19.279,0.203001,0.261247,0.312617,0,0,7
1900-01-01 14:12:20.279,0.203494,0.261982,0.313628,0,0,7
1900-01-01 14:12:21.279,0.202586,0.260727,0.312388,0,0,7
1900-01-01 14:12:22.279,0.203111,0.261583,0.312241,0,0,7
1900-01-01 14:12:23.279,0.202329,0.260696,0.312562,0,0,7
1900-01-01 14:12:24.279,0.202428,0.260874,0.31293,0,0,7
1900-01-01 14:12:25.279,0.202633,0.260302,0.31225,0,0,7
1900-01-01 14:12:26.279,0.20236,0.262066,0.313757,0,0,7
1900-01-01 14:12:27.279,0.202717,0.262066,0.313518,0,0,7
1900-01-01 14:12:28.279,0.202943,0.260685,0.312213,0,0,7
1900-01-01 14:12:29.279,0.203158,0.261809,0.313215,0,0,7
1900-01-01 14:12:30.279,0.202917,0.261336,0.312535,0,0,7
1900-01-01 14:12:31.279,0.203053,0.263053,0.314005,0,0,7
1900-01-01 14:12:32.279,0.203499,0.261698,0.312976,0,0,7
1900-01-01 14:12:33.279,0.202728,0.262076,0.313692,0,0,7
1900-01-01 14:12:34.279,0.204313,0.263252,0.314675,0,0,7
1900-01-01 14:12:35.279,0.203683,0.262402,0.313738,0,0,7
1900-01-01 14:12:36.279,0.203247,0.261882,0.312911,0,0,7
1900-01-01 14:12:37.279,0.203463,0.26236,0.313591,0,0,7
1900-01-01 14:12:38.279,0.202969,0.261315,0.312627,0,0,7
1900-01-01 14:12:39.279,0.203179,0.264203,0.314611,0,0,7
1900-01-01 14:12:40.279,0.203132,0.261,0.311947,0,0,7
1900-01-01 14:12:41.279,0.202633,0.261231,0.312241,0,0,7
1900-01-01 14:12:42.279,0.202512,0.261693,0.312415,0,0,7
1900-01-01 14:12:43.279,0.203179,0.261667,0.312911,0,0,7
1900-01-01 14:12:44.279,0.203179,0.26278,0.31417,0,0,7
1900-01-01 14:12:45.279,0.203925,0.262811,0.314492,0,0,7
1900-01-01 14:12:46.279,0.203862,0.262244,0.313729,0,0,7
1900-01-01 14:12:47.279,0.203132,0.262113,0.313665,0,0,7
1900-01-01 14:12:48.279,0.203022,0.261504,0.312682,0,0,7
1900-01-01 14:12:49.279,0.20288,0.261756,0.313095,0,0,7
1900-01-01 14:12:50.279,0.203037,0.263016,0.3144,0,0,7
1900-01-01 14:12:51.279,0.203284,0.262507,0.313849,0,0,7
1900-01-01 14:12:52.279,0.203074,0.261368,0.312544,0,0,7
1900-01-01 14:12:53.279,0.202848,0.260748,0.312388,0,0,7
1900-01-01 14:12:54.279,0.203552,0.263363,0.315319,0,0,7
1900-01-01 14:12:55.279,0.203247,0.262706,0.314115,0,0,7
1900-01-01 14:12:56.279,0.203174,0.261588,0.312921,0,0,7
1900-01-01 14:12:57.279,0.202743,0.262313,0.313784,0,0,7
1900-01-01 14:12:58.279,0.20331,0.26162,0.312691,0,0,7
1900-01-01 14:12:59.279,0.203079,0.260858,0.311717,0,0,7
1900-01-01 14:13:00.279,0.202292,0.261893,0.313628,0,0,7
1900-01-01 14:13:01.279,0.203221,0.262103,0.313986,0,0,7
1900-01-01 14:13:02.279,0.202932,0.261504,0.312829,0,0,7
1900-01-01 14:13:03.279,0.202785,0.260953,0.312526,0,0,7
1900-01-01 14:13:04.279,0.203389,0.263336,0.314345,0,0,7
1900-01-01 14:13:05.279,0.202554,0.261074,0.312498,0,0,7
1900-01-01 14:13:06.279,0.202691,0.261452,0.312838,0,0,7
1900-01-01 14:13:07.279,0.202607,0.260407,0.312489,0,0,7
1900-01-01 14:13:08.279,0.202145,0.261478,0.312452,0,0,7
1900-01-01 14:13:09.279,0.202738,0.262822,0.314032,0,0,7
1900-01-01 14:13:10.279,0.203174,0.26183,0.312553,0,0,7
1900-01-01 14:13:11.279,0.20247,0.261693,0.312893,0,0,7
1900-01-01 14:13:12.279,0.201756,0.260958,0.312967,0,0,7
1900-01-01 14:13:13.279,0.202234,0.262029,0.313674,0,0,7
1900-01-01 14:13:14.279,0.202675,0.261247,0.311882,0,0,7
1900-01-01 14:13:15.279,0.202323,0.261551,0.313022,0,0,7
1900-01-01 14:13:16.279,0.202838,0.262811,0.313545,0,0,7
1900-01-01 14:13:17.279,0.203541,0.264901,0.314878,0,0,7
1900-01-01 14:13:18.279,0.203547,0.262365,0.313141,0,0,7
1900-01-01 14:13:19.279,0.204088,0.263442,0.314905,0,0,7
1900-01-01 14:13:20.279,0.20352,0.262082,0.313729,0,0,7
1900-01-01 14:13:21.279,0.203011,0.261467,0.313104,0,0,7
1900-01-01 14:13:22.279,0.203148,0.261194,0.31202,0,0,7
1900-01-01 14:13:23.279,0.202218,0.261068,0.312121,0,0,7
1900-01-01 14:13:24.279,0.202271,0.261032,0.312379,0,0,7
1900-01-01 14:13:25.279,0.202077,0.26152,0.312526,0,0,7
1900-01-01 14:13:26.279,0.202077,0.261945,0.313637,0,0,7
1900-01-01 14:13:27.279,0.202707,0.262271,0.313169,0,0,7
1900-01-01 14:13:28.279,0.202822,0.26174,0.3127,0,0,7
1900-01-01 14:13:29.279,0.202176,0.261415,0.312755,0,0,7
1900-01-01 14:13:30.279,0.203148,0.263347,0.314878,0,0,7
1900-01-01 14:13:31.279,0.203914,0.262649,0.313545,0,0,7
1900-01-01 14:13:32.279,0.203825,0.263547,0.315319,0,0,7
1900-01-01 14:13:33.279,0.203773,0.262964,0.313977,0,0,7
1900-01-01 14:13:34.279,0.203914,0.262255,0.313343,0,0,7
1900-01-01 14:13:35.279,0.20352,0.261635,0.31281,0,0,7
1900-01-01 14:13:36.279,0.202602,0.261625,0.311634,0,0,7
1900-01-01 14:13:37.279,0.202607,0.262171,0.313775,0,0,7
1900-01-01 14:13:38.279,0.203473,0.26309,0.314097,0,0,7
1900-01-01 14:13:39.279,0.203594,0.262895,0.31394,0,0,7
1900-01-01 14:13:40.279,0.203683,0.262775,0.313555,0,0,7
1900-01-01 14:13:41.279,0.204072,0.263657,0.314501,0,0,7
1900-01-01 14:13:42.279,0.203657,0.26257,0.313959,0,0,7
1900-01-01 14:13:43.279,0.202911,0.26173,0.312957,0,0,7
1900-01-01 14:13:44.279,0.202995,0.263174,0.314326,0,0,7
1900-01-01 14:13:45.279,0.203541,0.262013,0.313986,0,0,7
1900-01-01 14:13:46.279,0.203452,0.261772,0.313398,0,0,7
1900-01-01 14:13:47.279,0.202843,0.260265,0.311873,0,0,7
1900-01-01 14:13:48.279,0.203505,0.262071,0.313665,0,0,7
1900-01-01 14:13:49.279,0.203305,0.261914,0.313656,0,0,7
1900-01-01 14:13:50.279,0.201972,0.261299,0.313086,0,0,7
1900-01-01 14:13:51.279,0.202801,0.261956,0.313637,0,0,7
1900-01-01 14:13:52.279,0.203048,0.261257,0.312783,0,0,7
1900-01-01 14:13:53.279,0.203163,0.262486,0.313757,0,0,7
1900-01-01 14:13:54.279,0.202586,0.261761,0.312755,0,0,7
1900-01-01 14:13:55.279,0.203211,0.263526,0.314528,0,0,7
1900-01-01 14:13:56.279,0.203804,0.262076,0.313417,0,0,7
1900-01-01 14:13:57.279,0.202717,0.261263,0.313169,0,0,7
1900-01-01 14:13:58.279,0.203221,0.262071,0.313352,0,0,7
1900-01-01 14:13:59.279,0.203431,0.262607,0.313858,0,0,7
1900-01-01 14:14:00.279,0.203657,0.261977,0.313334,0,0,7
1900-01-01 14:14:01.279,0.203384,0.261546,0.313398,0,0,7
1900-01-01 14:14:02.279,0.20257,0.26215,0.313858,0,0,7
1900-01-01 14:14:03.279,0.202938,0.261557,0.312994,0,0,7
1900-01-01 14:14:04.279,0.203247,0.262654,0.313803,0,0,7
1900-01-01 14:14:05.279,0.203022,0.261945,0.313564,0,0,7
1900-01-01 14:14:06.279,0.202696,0.261268,0.312535,0,0,7
1900-01-01 14:14:07.279,0.203541,0.262139,0.313775,0,0,7
1900-01-01 14:14:08.279,0.2031,0.262145,0.313564,0,0,7
1900-01-01 14:14:09.279,0.20267,0.26142,0.313784,0,0,7
1900-01-01 14:14:10.279,0.203405,0.262596,0.31338,0,0,7
1900-01-01 14:14:11.279,0.203169,0.262617,0.314354,0,0,7
1900-01-01 14:14:12.279,0.20289,0.261625,0.313499,0,0,7
1900-01-01 14:14:13.279,0.203158,0.262024,0.313123,0,0,7
1900-01-01 14:14:14.279,0.203552,0.261998,0.313187,0,0,7
1900-01-01 14:14:15.279,0.202386,0.261562,0.313968,0,0,7
1900-01-01 14:14:16.279,0.202586,0.261515,0.313233,0,0,7
