Time,TS inlet pressure (Mean),Pump outlet pressure (Mean),Differential pressure (Mean),Differential pressure (Std Dev),Pressure before pump (Std Dev),Pressure after pump (Std Dev),Plug,LogId
2021-08-21 12:14:35.388,0.300555,0.002234,0.123449,0.016422,0.027621,0.005141,0,5
2021-08-21 12:14:37.889,0.300838,0.002273,0.123671,0.017323,0.027309,0.005231,0,5
2021-08-21 12:14:40.388,0.300641,0.002339,0.123526,0.017054,0.027395,0.005012,0,5
2021-08-21 12:14:42.889,0.301119,0.002451,0.123821,0.016775,0.027185,0.005235,0,5
2021-08-21 12:14:45.388,0.300227,0.002339,0.123357,0.016754,0.027092,0.005159,0,5
2021-08-21 12:14:47.887,0.300614,0.002534,0.123405,0.016312,0.027765,0.004911,0,5
2021-08-21 12:14:50.388,0.300051,0.00243,0.123553,0.016547,0.027751,0.004961,0,5
2021-08-21 12:14:52.887,0.300641,0.002511,0.123772,0.016697,0.027347,0.004909,0,5
2021-08-21 12:14:55.388,0.300441,0.002539,0.123579,0.01638,0.026902,0.00501,0,5
2021-08-21 12:14:57.887,0.300839,0.002326,0.123765,0.016968,0.027451,0.005106,0,5
2021-08-21 12:15:00.386,0.300731,0.002406,0.123394,0.016906,0.027354,0.005099,0,5
2021-08-21 12:15:02.887,0.300483,0.00235,0.123645,0.016064,0.02729,0.004988,0,5
2021-08-21 12:15:05.386,0.300649,0.002339,0.12435,0.016437,0.02682,0.005021,0,5
2021-08-21 12:15:07.887,0.299723,0.002445,0.123009,0.016057,0.027205,0.004976,0,5
2021-08-21 12:15:10.386,0.300444,0.002396,0.123622,0.01701,0.026878,0.00513,0,5
2021-08-21 12:15:12.886,0.300642,0.002421,0.123806,0.016965,0.027053,0.005096,0,5
2021-08-21 12:15:15.386,0.300138,0.002421,0.12317,0.017054,0.027561,0.00513,0,5
2021-08-21 12:15:17.886,0.300627,0.002455,0.123659,0.016756,0.027168,0.005024,0,5
2021-08-21 12:15:20.386,0.300474,0.002413,0.123394,0.017599,0.027959,0.00515,0,5
2021-08-21 12:15:22.886,0.300948,0.002377,0.12335,0.016471,0.02734,0.005205,0,5
2021-08-21 12:15:25.385,0.299887,0.002375,0.123111,0.017669,0.027516,0.005044,0,5
2021-08-21 12:15:27.886,0.297246,0.002543,0.121195,0.017195,0.027231,0.005039,0,5
2021-08-21 12:15:30.385,0.297555,0.00237,0.121806,0.016906,0.026767,0.005154,0,5
2021-08-21 12:15:32.886,0.296809,0.002411,0.121004,0.017124,0.026927,0.005031,0,5
2021-08-21 12:15:35.884,0.297296,0.002343,0.121066,0.016957,0.027634,0.004999,0,5
2021-08-21 12:15:38.385,0.297177,0.002329,0.121691,0.0167,0.027472,0.005015,0,5
2021-08-21 12:15:40.884,0.297777,0.002377,0.121684,0.017303,0.027383,0.005007,0,5
2021-08-21 12:15:43.383,0.297515,0.00248,0.121295,0.016145,0.026745,0.005138,0,5
2021-08-21 12:15:45.884,0.297813,0.002602,0.121764,0.016336,0.027064,0.004979,0,5
2021-08-21 12:15:48.385,0.29814,0.002585,0.121963,0.016405,0.02702,0.004986,0,5
2021-08-21 12:15:50.884,0.29863,0.002434,0.122261,0.016986,0.027439,0.004939,0,5
2021-08-21 12:15:53.383,0.296771,0.002402,0.121284,0.016812,0.026862,0.005035,0,5
2021-08-21 12:15:55.884,0.29796,0.002361,0.121621,0.016401,0.027356,0.005165,0,5
2021-08-21 12:15:58.383,0.297433,0.002242,0.121949,0.016925,0.02747,0.005225,0,5
2021-08-21 12:16:00.882,0.297225,0.002362,0.121909,0.017832,0.027145,0.005113,0,5
2021-08-21 12:16:03.383,0.297366,0.002478,0.121544,0.017379,0.027049,0.004965,0,5
2021-08-21 12:16:05.882,0.297261,0.002362,0.121346,0.01708,0.027708,0.005061,0,5
2021-08-21 12:16:08.383,0.29783,0.002321,0.121625,0.017391,0.02758,0.005207,0,5
2021-08-21 12:16:10.882,0.297004,0.002488,0.121247,0.017065,0.027647,0.005075,0,5
2021-08-21 12:16:13.382,0.297836,0.002461,0.121465,0.016588,0.027793,0.005137,0,5
2021-08-21 12:16:15.882,0.297246,0.002386,0.121498,0.017283,0.027348,0.00516,0,5
2021-08-21 12:16:18.382,0.298153,0.002392,0.122185,0.016465,0.02785,0.00503,0,5
2021-08-21 12:16:20.882,0.297097,0.002335,0.121083,0.017329,0.027339,0.005129,0,5
2021-08-21 12:16:23.382,0.296738,0.002396,0.121443,0.016851,0.026816,0.005094,0,5
2021-08-21 12:16:25.881,0.298078,0.002259,0.122103,0.017299,0.027712,0.005205,0,5
2021-08-21 12:16:28.382,0.297897,0.002354,0.121775,0.018128,0.027237,0.005173,0,5
2021-08-21 12:16:30.881,0.298034,0.002354,0.121471,0.017508,0.027893,0.005037,0,5
2021-08-21 12:16:33.382,0.297412,0.002321,0.121393,0.016851,0.028187,0.005061,0,5
2021-08-21 12:16:35.881,0.297389,0.002442,0.120927,0.016914,0.028354,0.005042,0,5
2021-08-21 12:16:38.382,0.297439,0.002495,0.12125,0.016973,0.026951,0.004777,0,5
2021-08-21 12:16:40.881,0.297933,0.002255,0.121927,0.016405,0.027772,0.005252,0,5
2021-08-21 12:16:42.881,0.297392,0.002315,0.121127,0.017544,0.028046,0.005043,0,5
2021-08-21 12:16:44.382,0.297911,0.002635,0.121393,0.017744,0.027594,0.004843,0,5
2021-08-21 12:16:45.882,0.297299,0.002302,0.121323,0.01632,0.027199,0.005189,0,5
2021-08-21 12:16:47.881,0.297917,0.002482,0.121801,0.017044,0.028214,0.005159,0,5
2021-08-21 12:16:50.380,0.297929,0.002431,0.121508,0.016935,0.027401,0.004977,0,5
2021-08-21 12:16:52.881,0.297867,0.002468,0.121683,0.016376,0.027768,0.005041,0,5
2021-08-21 12:16:55.879,0.297592,0.00239,0.121351,0.017334,0.027192,0.00512,0,5
2021-08-21 12:16:58.380,0.297725,0.002562,0.121441,0.016599,0.027872,0.005056,0,5
2021-08-21 12:17:00.879,0.296628,0.00257,0.120942,0.017362,0.027738,0.004984,0,5
2021-08-21 12:17:03.378,0.296929,0.002463,0.121342,0.017104,0.028025,0.004996,0,5
2021-08-21 12:17:05.879,0.297399,0.002426,0.121485,0.017267,0.027363,0.005002,0,5
2021-08-21 12:17:08.380,0.297154,0.002336,0.121525,0.017515,0.027512,0.005146,0,5
2021-08-21 12:17:10.879,0.298195,0.002347,0.121864,0.01688,0.027471,0.0052,0,5
2021-08-21 12:17:13.378,0.297437,0.002467,0.121239,0.016641,0.028384,0.005189,0,5
2021-08-21 12:17:15.879,0.297494,0.002365,0.121114,0.01668,0.028622,0.005083,0,5
2021-08-21 12:17:18.378,0.297263,0.002471,0.121052,0.017359,0.026944,0.005019,0,5
2021-08-21 12:17:20.878,0.297653,0.002463,0.121359,0.016047,0.027951,0.004942,0,5
2021-08-21 12:17:23.378,0.297907,0.002514,0.121241,0.016687,0.027792,0.004923,0,5
2021-08-21 12:17:25.878,0.297267,0.002461,0.121013,0.016943,0.027613,0.005007,0,5
2021-08-21 12:17:28.378,0.297527,0.002505,0.121586,0.017058,0.027745,0.004918,0,5
2021-08-21 12:17:30.878,0.297319,0.002463,0.120969,0.017075,0.028368,0.005056,0,5
2021-08-21 12:17:32.878,0.297137,0.002491,0.121145,0.01599,0.028049,0.005005,0,5
2021-08-21 12:17:34.878,0.298059,0.002567,0.121481,0.01726,0.027619,0.004883,0,5
2021-08-21 12:17:36.378,0.297996,0.002403,0.121366,0.017459,0.027824,0.005301,0,5
2021-08-21 12:17:37.878,0.297138,0.002508,0.121317,0.017673,0.027515,0.004988,0,5
2021-08-21 12:17:39.378,0.29795,0.002473,0.121733,0.016457,0.028374,0.004905,0,5
2021-08-21 12:17:40.879,0.298104,0.002663,0.121699,0.017172,0.027678,0.004874,1,5
2021-08-21 12:17:42.378,0.297159,0.002487,0.121302,0.016898,0.027097,0.005005,1,5
2021-08-21 12:17:43.878,0.297667,0.002543,0.121029,0.015961,0.027676,0.005012,1,5
2021-08-21 12:17:45.378,0.297299,0.00248,0.12098,0.016805,0.027853,0.005028,1,5
2021-08-21 12:17:47.378,0.297736,0.002638,0.121453,0.016505,0.027903,0.005108,1,5
2021-08-21 12:17:49.878,0.298046,0.002537,0.121252,0.016416,0.027902,0.005101,1,5
2021-08-21 12:17:52.377,0.297618,0.002459,0.121394,0.016646,0.027574,0.004948,1,5
2021-08-21 12:17:54.876,0.297431,0.002457,0.121015,0.016444,0.028224,0.005144,1,5
2021-08-21 12:17:57.375,0.298086,0.002471,0.121515,0.016332,0.027059,0.005098,1,5
2021-08-21 12:17:59.876,0.297546,0.002501,0.121272,0.016639,0.027534,0.004905,1,5
2021-08-21 12:18:02.377,0.297397,0.002615,0.121092,0.017373,0.028019,0.005022,1,5
2021-08-21 12:18:04.876,0.297521,0.002526,0.121239,0.015911,0.028339,0.005004,1,5
2021-08-21 12:18:07.375,0.298479,0.002553,0.121423,0.018065,0.028225,0.005043,1,5
2021-08-21 12:18:09.876,0.297779,0.002464,0.12129,0.016457,0.02752,0.004967,1,5
2021-08-21 12:18:12.375,0.297532,0.002419,0.121192,0.016213,0.027775,0.005177,1,5
2021-08-21 12:18:14.874,0.297729,0.002507,0.121743,0.017788,0.027897,0.004942,1,5
2021-08-21 12:18:17.375,0.297968,0.002623,0.12154,0.017619,0.028106,0.00507,1,5
2021-08-21 12:18:19.375,0.296982,0.002561,0.120636,0.016632,0.027808,0.0048,1,5
2021-08-21 12:18:21.375,0.296342,0.002504,0.120447,0.016813,0.027426,0.005009,1,5
2021-08-21 12:18:23.874,0.297456,0.002257,0.121148,0.017056,0.027674,0.005225,1,5
2021-08-21 12:18:26.375,0.297542,0.002361,0.121401,0.016801,0.02864,0.005199,1,5
2021-08-21 12:18:28.874,0.297859,0.002335,0.120967,0.016726,0.028489,0.005207,1,5
2021-08-21 12:18:31.375,0.297758,0.00239,0.121246,0.017045,0.028456,0.005041,1,5
2021-08-21 12:18:33.874,0.297454,0.002362,0.121096,0.016671,0.027953,0.005122,1,5
2021-08-21 12:18:36.374,0.297542,0.002312,0.12137,0.015892,0.028128,0.005072,1,5
2021-08-21 12:18:38.874,0.29801,0.002356,0.121377,0.016663,0.028189,0.005197,1,5
2021-08-21 12:18:41.374,0.297084,0.002375,0.121167,0.016699,0.02723,0.005173,1,5
2021-08-21 12:18:43.873,0.297689,0.002431,0.121287,0.017082,0.02787,0.005022,1,5
2021-08-21 12:18:46.374,0.296719,0.002363,0.120861,0.016923,0.027142,0.005171,1,5
2021-08-21 12:18:48.873,0.297487,0.002625,0.12142,0.016121,0.028797,0.004928,1,5
2021-08-21 12:18:51.372,0.298048,0.002494,0.121603,0.016639,0.028154,0.005048,1,5
2021-08-21 12:18:53.372,0.297103,0.002561,0.12076,0.016547,0.028235,0.004969,1,5
2021-08-21 12:18:54.874,0.297086,0.002443,0.120851,0.017745,0.028429,0.005049,1,5
2021-08-21 12:18:56.374,0.297159,0.002484,0.120815,0.016697,0.027668,0.005023,1,5
2021-08-21 12:18:57.874,0.297173,0.002274,0.121158,0.016526,0.028712,0.005065,1,5
2021-08-21 12:18:59.873,0.297397,0.00233,0.121093,0.016804,0.028915,0.005089,1,5
2021-08-21 12:19:02.372,0.298082,0.002421,0.121412,0.01717,0.02802,0.005114,1,5
2021-08-21 12:19:04.871,0.297729,0.002486,0.121883,0.017207,0.027956,0.005112,1,5
2021-08-21 12:19:06.873,0.296922,0.002536,0.12098,0.015963,0.027471,0.004939,1,5
2021-08-21 12:19:08.374,0.2981,0.002432,0.120983,0.016353,0.028574,0.005194,1,5
2021-08-21 12:19:10.372,0.297029,0.0025,0.120309,0.016883,0.028143,0.005037,1,5
2021-08-21 12:19:12.372,0.297555,0.002317,0.120723,0.015828,0.02861,0.005158,1,5
2021-08-21 12:19:14.871,0.29759,0.002331,0.120982,0.017398,0.027803,0.005084,1,5
2021-08-21 12:19:17.871,0.296965,0.002485,0.119884,0.016983,0.027988,0.005121,1,5
2021-08-21 12:19:19.871,0.296964,0.002401,0.119556,0.017563,0.028269,0.005083,1,5
2021-08-21 12:19:22.370,0.296658,0.00245,0.119493,0.017241,0.028661,0.005186,1,5
2021-08-21 12:19:24.870,0.295948,0.002417,0.1194,0.017401,0.02873,0.00504,1,5
2021-08-21 12:19:27.370,0.294329,0.002438,0.117937,0.017672,0.028411,0.005099,1,5
2021-08-21 12:19:29.370,0.294811,0.002564,0.117934,0.016289,0.027209,0.004887,1,5
2021-08-21 12:19:31.871,0.294303,0.00256,0.118241,0.01723,0.028269,0.005085,1,5
2021-08-21 12:19:34.370,0.293487,0.0024,0.118159,0.01636,0.027692,0.005167,1,5
2021-08-21 12:19:35.871,0.294046,0.002607,0.117849,0.017385,0.028,0.005063,1,5
2021-08-21 12:19:37.870,0.294884,0.002509,0.118276,0.017549,0.028526,0.004969,1,5
2021-08-21 12:19:39.871,0.293616,0.002462,0.11814,0.017459,0.027526,0.004878,1,5
2021-08-21 12:19:42.369,0.294583,0.002324,0.118623,0.016753,0.027759,0.00517,1,5
2021-08-21 12:19:45.372,0.293876,0.002488,0.117876,0.016378,0.028465,0.004949,1,5
2021-08-21 12:19:48.369,0.293767,0.002498,0.117867,0.017328,0.028597,0.005075,1,5
2021-08-21 12:19:51.367,0.294345,0.002518,0.117974,0.017286,0.02839,0.005047,1,5
2021-08-21 12:19:53.868,0.294527,0.002315,0.11779,0.016493,0.028396,0.005042,1,5
2021-08-21 12:19:56.868,0.294103,0.002415,0.117801,0.01675,0.028958,0.005072,1,5
2021-08-21 12:19:59.369,0.293576,0.002388,0.118105,0.015981,0.028112,0.004964,1,5
2021-08-21 12:20:01.868,0.294901,0.002551,0.118563,0.017604,0.028084,0.004913,1,5
2021-08-21 12:20:04.866,0.294569,0.002383,0.117698,0.017249,0.028572,0.005093,1,5
2021-08-21 12:20:06.369,0.295071,0.002422,0.118873,0.017181,0.028194,0.00509,1,5
2021-08-21 12:20:07.870,0.293868,0.002428,0.117812,0.016593,0.028022,0.005026,1,5
2021-08-21 12:20:09.868,0.294546,0.002487,0.118212,0.018135,0.028118,0.004956,1,5
2021-08-21 12:20:11.369,0.29448,0.00232,0.118143,0.017312,0.02892,0.005152,1,5
2021-08-21 12:20:12.870,0.293207,0.002463,0.11709,0.017582,0.028412,0.004977,1,5
2021-08-21 12:20:14.369,0.294402,0.002473,0.11806,0.017927,0.027727,0.005039,1,5
2021-08-21 12:20:16.367,0.294317,0.00239,0.118088,0.017265,0.028224,0.005089,1,5
2021-08-21 12:20:18.866,0.293991,0.0024,0.118008,0.016952,0.028454,0.004949,1,5
2021-08-21 12:20:21.367,0.293927,0.002409,0.117562,0.017266,0.027874,0.005016,1,5
2021-08-21 12:20:24.366,0.294288,0.002336,0.117888,0.016954,0.028689,0.004978,1,5
2021-08-21 12:20:26.367,0.294191,0.002394,0.117699,0.017405,0.028517,0.005104,1,5
2021-08-21 12:20:28.866,0.293834,0.00245,0.117795,0.016271,0.028881,0.005135,1,5
2021-08-21 12:20:31.366,0.293577,0.002646,0.117867,0.016564,0.028605,0.004894,1,5
2021-08-21 12:20:33.866,0.294169,0.002665,0.117981,0.017156,0.028383,0.004998,1,5
2021-08-21 12:20:35.866,0.294646,0.00258,0.117875,0.016962,0.029098,0.004852,1,5
2021-08-21 12:20:37.866,0.294218,0.002666,0.118366,0.016715,0.028792,0.005053,1,5
2021-08-21 12:20:39.367,0.294183,0.002505,0.117763,0.017109,0.0284,0.00508,1,5
2021-08-21 12:20:41.367,0.294523,0.002551,0.117682,0.017104,0.028729,0.004873,1,5
2021-08-21 12:20:43.865,0.293732,0.002637,0.117954,0.016542,0.028074,0.005033,1,5
2021-08-21 12:20:46.366,0.294664,0.002508,0.118502,0.017174,0.028117,0.00515,1,5
2021-08-21 12:20:48.865,0.294746,0.002522,0.118225,0.01679,0.028176,0.005045,1,5
2021-08-21 12:20:51.364,0.294473,0.002562,0.117912,0.016838,0.029067,0.004943,1,5
2021-08-21 12:20:53.865,0.293982,0.002546,0.117856,0.016315,0.028908,0.004849,1,5
2021-08-21 12:20:56.366,0.294238,0.002558,0.118719,0.017475,0.028192,0.005009,1,5
2021-08-21 12:20:58.366,0.293906,0.002569,0.11798,0.016514,0.028283,0.004765,1,5
2021-08-21 12:20:59.865,0.294532,0.002427,0.118054,0.015713,0.028973,0.004999,1,5
2021-08-21 12:21:01.366,0.294155,0.002512,0.118051,0.017749,0.029388,0.005041,1,5
2021-08-21 12:21:02.865,0.294227,0.002644,0.117901,0.016039,0.028963,0.004874,1,5
2021-08-21 12:21:04.865,0.294231,0.00253,0.117916,0.017274,0.0293,0.005059,1,5
2021-08-21 12:21:07.863,0.294287,0.002362,0.118474,0.017586,0.028882,0.005127,1,5
2021-08-21 12:21:10.364,0.293982,0.00252,0.118186,0.017003,0.028855,0.005081,1,5
2021-08-21 12:21:12.865,0.293742,0.002357,0.11769,0.015967,0.028325,0.005179,1,5
2021-08-21 12:21:14.863,0.294031,0.002511,0.117973,0.01675,0.027889,0.004989,1,5
2021-08-21 12:21:17.364,0.294187,0.002365,0.11851,0.016732,0.029489,0.0051,1,5
2021-08-21 12:21:19.863,0.294218,0.002494,0.118221,0.017004,0.0291,0.004889,1,5
2021-08-21 12:21:22.364,0.293891,0.002516,0.117874,0.016516,0.02907,0.005061,1,5
2021-08-21 12:21:24.863,0.294424,0.002473,0.118206,0.016812,0.029224,0.005034,1,5
2021-08-21 12:21:27.362,0.294258,0.002337,0.118015,0.017234,0.029269,0.005196,1,5
2021-08-21 12:21:29.364,0.294877,0.002497,0.118589,0.017555,0.02846,0.004929,1,5
2021-08-21 12:21:31.364,0.294194,0.002456,0.118371,0.016697,0.028765,0.004864,1,5
2021-08-21 12:21:33.362,0.294123,0.002484,0.117785,0.0171,0.028323,0.005059,1,5
2021-08-21 12:21:35.863,0.29441,0.002352,0.117951,0.017432,0.029024,0.005047,1,5
2021-08-21 12:21:38.362,0.29387,0.002381,0.118045,0.017046,0.028592,0.00508,1,5
2021-08-21 12:21:40.362,0.294318,0.00242,0.118371,0.016494,0.029058,0.00507,1,5
2021-08-21 12:21:42.362,0.293706,0.002372,0.118403,0.016253,0.028503,0.005067,1,5
2021-08-21 12:21:45.361,0.29415,0.002532,0.117961,0.016638,0.029363,0.004997,1,5
2021-08-21 12:21:47.862,0.293872,0.00239,0.118183,0.016817,0.029257,0.005041,1,5
2021-08-21 12:21:50.361,0.294966,0.002406,0.118747,0.017553,0.028563,0.005055,1,5
2021-08-21 12:21:52.862,0.294212,0.002262,0.118374,0.017647,0.028904,0.004993,1,5
2021-08-21 12:21:54.862,0.294118,0.002417,0.117402,0.017876,0.02873,0.004997,1,5
2021-08-21 12:21:56.862,0.294021,0.002362,0.11804,0.01725,0.028876,0.005004,1,5
2021-08-21 12:21:58.362,0.294229,0.002319,0.118512,0.017583,0.028648,0.005294,1,5
2021-08-21 12:22:00.361,0.293736,0.002327,0.117802,0.017127,0.028931,0.005168,1,5
2021-08-21 12:22:02.860,0.294355,0.002421,0.118346,0.01577,0.028805,0.005097,1,5
2021-08-21 12:22:05.361,0.294681,0.002443,0.119865,0.017044,0.029362,0.00497,1,5
2021-08-21 12:22:07.361,0.296959,0.00243,0.124352,0.016576,0.028542,0.005153,1,5
2021-08-21 12:22:09.361,0.295846,0.002572,0.123709,0.015425,0.029431,0.00514,1,5
2021-08-21 12:22:12.359,0.295921,0.002481,0.124033,0.016898,0.02874,0.004997,1,5
2021-08-21 12:22:14.860,0.296104,0.002449,0.12352,0.016341,0.028484,0.00511,1,5
2021-08-21 12:22:17.359,0.296099,0.002406,0.1236,0.016922,0.027974,0.005038,1,5
2021-08-21 12:22:19.858,0.296017,0.002478,0.123625,0.017102,0.028085,0.005011,1,5
2021-08-21 12:22:21.860,0.296466,0.002447,0.123784,0.016562,0.028343,0.004988,1,5
2021-08-21 12:22:23.361,0.296271,0.002348,0.123658,0.015979,0.02912,0.005044,1,5
2021-08-21 12:22:25.359,0.296128,0.002408,0.123684,0.015925,0.029268,0.005097,1,5
2021-08-21 12:22:27.359,0.295654,0.002456,0.1233,0.016021,0.028689,0.005064,1,5
2021-08-21 12:22:29.858,0.29576,0.002448,0.122978,0.016331,0.028318,0.004918,1,5
2021-08-21 12:22:32.359,0.295835,0.002336,0.123131,0.017319,0.028216,0.005264,1,5
2021-08-21 12:22:34.359,0.295016,0.002359,0.122473,0.017039,0.02773,0.005244,1,5
2021-08-21 12:22:36.359,0.2961,0.002344,0.123157,0.016934,0.028456,0.005136,1,5
2021-08-21 12:22:38.858,0.296149,0.002284,0.122942,0.016582,0.028316,0.005251,1,5
2021-08-21 12:22:41.358,0.295839,0.00232,0.12302,0.016898,0.028124,0.005122,1,5
2021-08-21 12:22:43.359,0.295553,0.002383,0.122442,0.015581,0.028382,0.00503,1,5
2021-08-21 12:22:45.359,0.295339,0.002325,0.122321,0.017036,0.028767,0.005007,1,5
2021-08-21 12:22:47.858,0.295615,0.002314,0.122754,0.016572,0.02843,0.005096,1,5
2021-08-21 12:22:50.358,0.295482,0.0024,0.12263,0.016779,0.028581,0.005106,1,5
2021-08-21 12:22:52.358,0.295917,0.002506,0.122574,0.01622,0.029164,0.004939,1,5
2021-08-21 12:22:54.358,0.295901,0.002554,0.122693,0.016703,0.029272,0.004959,1,5
2021-08-21 12:22:56.857,0.295956,0.002358,0.122659,0.017283,0.028747,0.004943,1,5
2021-08-21 12:22:59.857,0.295059,0.002492,0.122563,0.01599,0.028596,0.004973,1,5
2021-08-21 12:23:02.358,0.29538,0.002487,0.122481,0.016895,0.029345,0.005023,1,5
2021-08-21 12:23:04.857,0.295174,0.002515,0.122188,0.01692,0.029948,0.005115,1,5
2021-08-21 12:23:07.356,0.296019,0.0026,0.12303,0.016049,0.028648,0.004975,1,5
2021-08-21 12:23:09.358,0.294447,0.002533,0.122076,0.016562,0.028545,0.005097,1,5
2021-08-21 12:23:11.356,0.296115,0.002682,0.122438,0.016892,0.029001,0.00502,1,5
2021-08-21 12:23:14.356,0.29539,0.002478,0.122147,0.016857,0.029479,0.005059,1,5
2021-08-21 12:23:16.855,0.295863,0.002578,0.122938,0.017216,0.028586,0.005085,1,5
2021-08-21 12:23:19.356,0.294399,0.002558,0.121845,0.01612,0.028789,0.00492,1,5
2021-08-21 12:23:22.354,0.295064,0.00245,0.122071,0.016546,0.028978,0.005048,1,5
2021-08-21 12:23:23.857,0.294753,0.002471,0.121991,0.01677,0.02863,0.00492,1,5
2021-08-21 12:23:25.857,0.295323,0.002438,0.122078,0.017519,0.029173,0.004935,1,5
2021-08-21 12:23:28.356,0.295214,0.002486,0.121758,0.016662,0.028906,0.004846,1,5
2021-08-21 12:23:31.354,0.29528,0.002367,0.1219,0.016881,0.029489,0.005113,1,5
2021-08-21 12:23:33.356,0.295173,0.002452,0.121686,0.01637,0.029168,0.004992,1,5
2021-08-21 12:23:35.855,0.294834,0.002478,0.122037,0.016613,0.028296,0.005072,1,5
2021-08-21 12:23:37.855,0.295583,0.002467,0.121853,0.017457,0.029314,0.005006,1,5
2021-08-21 12:23:40.354,0.29521,0.00261,0.12182,0.01732,0.028846,0.004932,1,5
2021-08-21 12:23:42.855,0.295077,0.00259,0.122433,0.017358,0.02901,0.004864,1,5
2021-08-21 12:23:44.855,0.295583,0.002525,0.121977,0.016866,0.028732,0.004821,1,5
2021-08-21 12:23:46.855,0.295415,0.002509,0.122174,0.016995,0.02944,0.00499,1,5
2021-08-21 12:23:49.353,0.294204,0.002418,0.121716,0.017399,0.029245,0.005022,1,5
2021-08-21 12:23:51.854,0.296345,0.002413,0.122503,0.016191,0.029847,0.00493,1,5
2021-08-21 12:23:53.855,0.295576,0.002557,0.121836,0.016687,0.029715,0.005118,1,5
2021-08-21 12:23:55.855,0.295034,0.002307,0.121476,0.016075,0.0289,0.005224,1,5
2021-08-21 12:23:58.354,0.295475,0.002261,0.122247,0.016671,0.029121,0.005065,1,5
2021-08-21 12:24:00.854,0.295759,0.002467,0.122413,0.017023,0.029851,0.005111,1,5
2021-08-21 12:24:02.854,0.295638,0.002344,0.122124,0.01652,0.03004,0.005253,1,5
2021-08-21 12:24:04.854,0.295216,0.002183,0.121899,0.015871,0.029104,0.005273,1,5
2021-08-21 12:24:06.854,0.295163,0.002383,0.122018,0.017061,0.028739,0.004987,1,5
2021-08-21 12:24:09.852,0.295299,0.002308,0.122108,0.017101,0.029605,0.005286,1,5
2021-08-21 12:24:12.852,0.295502,0.00233,0.12192,0.016519,0.029576,0.005146,1,5
2021-08-21 12:24:15.353,0.295581,0.002417,0.122231,0.016802,0.029253,0.00504,1,5
2021-08-21 12:24:17.852,0.294519,0.002303,0.121254,0.017064,0.029375,0.005118,1,5
2021-08-21 12:24:20.351,0.294952,0.002335,0.121909,0.017441,0.029549,0.005173,1,5
2021-08-21 12:24:23.351,0.294719,0.002471,0.121265,0.016703,0.029123,0.00514,1,5
2021-08-21 12:24:26.351,0.295509,0.002622,0.122052,0.016819,0.029361,0.004817,1,5
2021-08-21 12:24:29.350,0.295723,0.002398,0.122026,0.017324,0.029607,0.005117,1,5
2021-08-21 12:24:31.850,0.295177,0.002554,0.122156,0.017763,0.029562,0.004745,1,5
2021-08-21 12:24:34.850,0.294781,0.002554,0.121651,0.016721,0.028644,0.004906,1,5
2021-08-21 12:24:37.850,0.294952,0.002587,0.12181,0.017129,0.029275,0.004894,1,5
2021-08-21 12:24:40.351,0.295338,0.002441,0.121827,0.016911,0.029424,0.005061,1,5
2021-08-21 12:24:42.850,0.294456,0.002429,0.121578,0.016621,0.028798,0.005024,1,5
2021-08-21 12:24:44.852,0.294184,0.002491,0.121186,0.017587,0.029169,0.005014,1,5
2021-08-21 12:24:46.850,0.294827,0.00264,0.12161,0.017315,0.028811,0.005085,1,5
2021-08-21 12:24:48.850,0.295313,0.002622,0.121665,0.017226,0.02988,0.005131,1,5
2021-08-21 12:24:50.850,0.294389,0.002451,0.121522,0.016845,0.028629,0.004871,1,5
2021-08-21 12:24:53.350,0.294915,0.002602,0.121256,0.016432,0.030326,0.00498,1,5
2021-08-21 12:24:55.850,0.294652,0.002415,0.121395,0.01717,0.030468,0.005069,1,5
2021-08-21 12:24:58.350,0.295129,0.002436,0.121675,0.016536,0.030157,0.004962,1,5
2021-08-21 12:25:00.849,0.294231,0.002459,0.121574,0.015992,0.030254,0.005072,1,5
2021-08-21 12:25:03.350,0.295103,0.002409,0.121456,0.016481,0.03143,0.004918,1,5
2021-08-21 12:25:05.350,0.294974,0.002386,0.122239,0.01589,0.031391,0.005061,1,5
