Time,Temperature TS outlet (Mean),Temperature TS inlet (Mean),Bypass temperature (Mean),Tank temperature (Mean),TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Flow rate (Mean),LogId,Plug,Plug_future
1900-01-01 15:34:46.330,21.958273,-0.02141,22.496679,-1.356447,0.087283,0.115191,0.178649,0.717233,8,0,0.0
1900-01-01 15:34:47.330,21.954729,-0.025741,22.494841,-1.359728,0.086269,0.113847,0.177087,0.670085,8,0,0.0
1900-01-01 15:34:48.330,21.952235,-0.031385,22.494579,-1.363141,0.0865,0.114078,0.17784,0.948259,8,0,0.0
1900-01-01 15:34:49.330,21.950791,-0.030598,22.493004,-1.361959,0.087235,0.116225,0.179218,0.830388,8,0,0.0
1900-01-01 15:34:50.330,21.947903,-0.02771,22.488409,-1.357628,0.086726,0.114729,0.177831,0.985977,8,0,0.0
1900-01-01 15:34:51.330,21.950266,-0.028629,22.487621,-1.359203,0.086521,0.115054,0.17863,0.976548,8,0,0.0
1900-01-01 15:34:52.330,21.94856,-0.027316,22.486309,-1.363928,0.086957,0.115684,0.178943,1.042555,8,0,0.0
1900-01-01 15:34:53.330,21.946722,-0.031385,22.488803,-1.363797,0.087057,0.115075,0.178731,0.882251,8,0,0.0
1900-01-01 15:34:54.330,21.951841,-0.029679,22.487228,-1.378628,0.087262,0.115123,0.177629,0.91054,8,0,0.0
1900-01-01 15:34:55.330,21.944097,-0.025216,22.485784,-1.363928,0.086379,0.114771,0.177463,0.778526,8,0,0.0
1900-01-01 15:34:56.330,21.944097,-0.025216,22.489328,-1.370359,0.087603,0.116451,0.179668,0.533356,8,0,0.0
1900-01-01 15:34:57.330,21.95066,-0.022066,22.495367,-1.369047,0.087986,0.115548,0.179025,0.627652,8,0,0.0
1900-01-01 15:34:58.330,21.948035,-0.025479,22.499173,-1.368653,0.087981,0.114928,0.178152,0.736092,8,0,0.0
1900-01-01 15:34:59.330,21.939371,-0.024823,22.49471,-1.371147,0.086653,0.114718,0.178465,0.896396,8,0,0.0
1900-01-01 15:35:00.330,21.941078,-0.016422,22.499436,-1.368653,0.086884,0.114456,0.177711,0.858677,8,0,0.0
1900-01-01 15:35:01.330,21.933727,-0.013272,22.489197,-1.369047,0.086794,0.115154,0.179071,0.622937,8,0,0.0
1900-01-01 15:35:02.330,21.936484,-0.030729,22.495629,-1.375609,0.087025,0.114744,0.178171,0.797385,8,0,0.0
1900-01-01 15:35:03.330,21.934383,-0.024823,22.496023,-1.363797,0.087125,0.114618,0.177803,0.637081,8,0,0.0
1900-01-01 15:35:04.330,21.937927,-0.01721,22.498911,-1.370359,0.085833,0.114256,0.178309,0.778526,8,0,0.0
1900-01-01 15:35:05.330,21.935565,-0.031648,22.494316,-1.371409,0.087671,0.115506,0.178456,0.957688,8,0,0.0
1900-01-01 15:35:06.330,21.93609,-0.024035,22.491166,-1.376397,0.085881,0.114067,0.177638,0.754952,8,0,0.0
1900-01-01 15:35:07.330,21.927689,-0.021804,22.492216,-1.373903,0.086695,0.114566,0.177473,0.938829,8,0,0.0
1900-01-01 15:35:08.330,21.92257,-0.033617,22.489722,-1.376134,0.086521,0.114765,0.177408,0.599363,8,0,0.0
1900-01-01 15:35:09.330,21.91942,-0.024035,22.486571,-1.365372,0.085807,0.114603,0.17841,0.825674,8,0,0.0
1900-01-01 15:35:10.330,21.928214,-0.01406,22.483552,-1.370491,0.087214,0.116839,0.179797,0.839818,8,0,0.0
1900-01-01 15:35:11.330,21.918238,-0.005791,22.492479,-1.371278,0.086117,0.114823,0.178933,0.806814,8,0,0.0
1900-01-01 15:35:12.330,21.925589,-0.011435,22.48959,-1.371934,0.086784,0.116236,0.179622,0.688944,8,0,0.0
1900-01-01 15:35:13.330,21.919026,-0.021804,22.489722,-1.377184,0.08618,0.114944,0.178492,1.033125,8,0,0.0
1900-01-01 15:35:14.330,21.921257,-0.023641,22.49261,-1.375609,0.086878,0.116188,0.179466,0.882251,8,0,0.0
1900-01-01 15:35:15.330,21.927558,-0.019966,22.496023,-1.373509,0.087188,0.11528,0.178658,0.806814,8,0,0.0
1900-01-01 15:35:16.330,21.926114,-0.006709,22.497467,-1.37994,0.087892,0.116493,0.179871,0.693659,8,0,0.0
1900-01-01 15:35:17.330,21.925064,-0.018522,22.496811,-1.368916,0.088238,0.115569,0.179071,0.552215,8,0,0.0
1900-01-01 15:35:18.330,21.917582,-0.020491,22.493923,-1.373247,0.087881,0.116141,0.179586,0.6748,8,0,0.0
1900-01-01 15:35:19.330,21.917713,-0.021016,22.503768,-1.380072,0.088285,0.115679,0.178401,1.150995,8,0,0.0
1900-01-01 15:35:20.330,21.92257,-0.014978,22.501668,-1.378497,0.087556,0.114897,0.178208,0.915255,8,0,0.0
1900-01-01 15:35:21.330,21.920863,-0.011172,22.501274,-1.369572,0.087235,0.114918,0.177693,0.811529,8,0,0.0
1900-01-01 15:35:22.330,21.919945,-0.011041,22.50298,-1.374428,0.08754,0.114702,0.177711,0.679515,8,0,0.0
1900-01-01 15:35:23.330,21.91535,-0.014847,22.504424,-1.366684,0.087493,0.115228,0.178695,1.084988,8,0,0.0
1900-01-01 15:35:24.330,21.916007,-0.012747,22.500617,-1.376659,0.088154,0.116047,0.179439,0.773811,8,0,0.0
1900-01-01 15:35:25.330,21.913644,-0.02666,22.510332,-1.385978,0.088159,0.11549,0.178593,0.745522,8,0,0.0
1900-01-01 15:35:26.330,21.911413,-0.016029,22.509019,-1.379153,0.087671,0.115264,0.178336,0.967118,8,0,0.0
1900-01-01 15:35:27.330,21.910888,-0.021672,22.509807,-1.383353,0.08786,0.11538,0.178943,0.787955,8,0,0.0
1900-01-01 15:35:28.330,21.911938,-0.014716,22.51217,-1.383747,0.088233,0.11591,0.179301,0.552215,8,0,0.0
1900-01-01 15:35:29.330,21.913907,-0.014978,22.510069,-1.368653,0.088044,0.11632,0.179972,0.736092,8,0,0.0
1900-01-01 15:35:30.330,21.897761,-0.012353,22.504556,-1.380728,0.086978,0.114807,0.178299,1.009551,8,0,0.0
1900-01-01 15:35:31.330,21.9059,-0.013928,22.515583,-1.383484,0.08848,0.117086,0.181056,0.858677,8,0,0.0
1900-01-01 15:35:32.330,21.902093,-0.016291,22.509281,-1.375215,0.087939,0.115784,0.178979,1.132136,8,0,0.0
1900-01-01 15:35:33.330,21.905506,-0.013141,22.510988,-1.37784,0.087367,0.115327,0.179126,0.660655,8,0,0.0
1900-01-01 15:35:34.330,21.904587,-0.009597,22.50915,-1.383615,0.087865,0.115721,0.179044,1.018981,8,0,0.0
1900-01-01 15:35:35.330,21.894349,-0.01091,22.508494,-1.370359,0.08755,0.115931,0.179384,0.712518,8,0,0.0
1900-01-01 15:35:36.330,21.893167,-0.019441,22.50915,-1.38204,0.08817,0.115957,0.180109,0.773811,8,0,0.0
1900-01-01 15:35:37.330,21.895005,-0.015372,22.509675,-1.381253,0.087629,0.114834,0.178042,0.948259,8,0,0.0
1900-01-01 15:35:38.330,21.893167,0.00051,22.50915,-1.37784,0.087991,0.116083,0.180146,1.103847,8,0,0.0
1900-01-01 15:35:39.330,21.884635,-0.013272,22.505212,-1.381909,0.087088,0.115443,0.178878,0.872822,8,0,0.0
1900-01-01 15:35:40.330,21.884767,-0.00776,22.504556,-1.386897,0.08733,0.115411,0.178823,0.754952,8,0,0.0
1900-01-01 15:35:41.330,21.882404,-0.014453,22.502193,-1.388865,0.087193,0.115275,0.178621,0.580504,8,0,0.0
1900-01-01 15:35:42.330,21.886473,-0.014585,22.501668,-1.394509,0.087015,0.115401,0.179475,0.882251,8,0,0.0
1900-01-01 15:35:43.330,21.879779,-0.016029,22.500617,-1.381778,0.087823,0.116341,0.179577,0.816244,8,0,0.0
1900-01-01 15:35:44.330,21.878991,-0.01196,22.496679,-1.388209,0.087461,0.115716,0.179549,1.316014,8,0,0.0
1900-01-01 15:35:45.330,21.880172,-0.017604,22.49983,-1.378103,0.087619,0.115711,0.179834,0.835103,8,0,0.0
1900-01-01 15:35:46.330,21.874791,-0.003428,22.49878,-1.37784,0.087472,0.114807,0.178097,0.750237,8,0,0.0
1900-01-01 15:35:47.330,21.875184,-0.004347,22.496679,-1.380728,0.087241,0.115023,0.178704,0.589933,8,0,0.0
1900-01-01 15:35:48.330,21.875709,-0.014453,22.494841,-1.377709,0.087482,0.115343,0.179034,0.825674,8,0,0.0
1900-01-01 15:35:49.330,21.870065,-0.004084,22.496023,-1.377053,0.087624,0.116608,0.180605,0.599363,8,0,0.0
1900-01-01 15:35:50.330,21.865996,-0.007234,22.492479,-1.375609,0.087766,0.115763,0.179181,0.736092,8,0,0.0
1900-01-01 15:35:51.330,21.862715,-0.024166,22.497861,-1.381253,0.087157,0.114639,0.178254,0.886966,8,0,0.0
1900-01-01 15:35:52.330,21.863765,-0.016816,22.489853,-1.370228,0.087346,0.11475,0.178952,0.721948,8,0,0.0
1900-01-01 15:35:53.330,21.86429,-0.010647,22.498648,-1.384665,0.087991,0.115873,0.17943,0.721948,8,0,0.0
1900-01-01 15:35:54.330,21.865734,-0.013272,22.497467,-1.377315,0.088506,0.116803,0.180008,0.764381,8,0,0.0
1900-01-01 15:35:55.330,21.862977,-0.010122,22.491428,-1.390834,0.087456,0.115616,0.179613,0.858677,8,0,0.0
1900-01-01 15:35:56.330,21.857989,-0.003428,22.483683,-1.373509,0.087125,0.115028,0.178511,0.985977,8,0,0.0
1900-01-01 15:35:57.330,21.861402,-0.003559,22.483552,-1.388209,0.08712,0.115233,0.178621,0.472063,8,0,0.0
1900-01-01 15:35:58.330,21.856677,-0.012222,22.478038,-1.371672,0.088732,0.115606,0.179788,0.830388,8,0,0.0
1900-01-01 15:35:59.330,21.853658,-0.010647,22.478695,-1.376265,0.088501,0.114813,0.178033,0.646511,8,0,0.0
1900-01-01 15:36:00.330,21.849851,-0.01406,22.47515,-1.388734,0.088915,0.115369,0.177886,0.764381,8,0,0.0
1900-01-01 15:36:01.330,21.851426,-0.007891,22.472262,-1.382565,0.088432,0.115774,0.178428,0.886966,8,0,0.0
1900-01-01 15:36:02.330,21.843813,-0.003166,22.470687,-1.38834,0.088632,0.115637,0.179393,0.806814,8,0,0.0
1900-01-01 15:36:03.330,21.843944,-0.009991,22.467143,-1.375084,0.088805,0.116141,0.179972,0.915255,8,0,0.0
1900-01-01 15:36:04.330,21.847751,0.003397,22.469637,-1.374428,0.088674,0.117165,0.180541,1.061414,8,0,0.0
1900-01-01 15:36:05.330,21.849457,-0.003559,22.469506,-1.374559,0.088065,0.115123,0.178492,1.066129,8,0,0.0
1900-01-01 15:36:06.330,21.840138,-0.011303,22.458216,-1.384272,0.088291,0.116267,0.179926,0.717233,8,0,0.0
1900-01-01 15:36:07.330,21.83935,-0.01301,22.455591,-1.376003,0.088301,0.115763,0.179301,1.033125,8,0,0.0
1900-01-01 15:36:08.330,21.842763,-0.026266,22.461367,-1.38729,0.089388,0.116141,0.180863,1.150995,8,0,0.0
1900-01-01 15:36:09.330,21.839613,0.001035,22.461104,-1.385059,0.08891,0.115154,0.179117,0.872822,8,0,0.0
1900-01-01 15:36:10.330,21.844863,-0.011697,22.45966,-1.386765,0.087991,0.114939,0.179714,0.79267,8,0,0.0
1900-01-01 15:36:11.330,21.840269,-0.010253,22.453622,-1.376528,0.089246,0.115222,0.178483,0.835103,8,0,0.0
1900-01-01 15:36:12.330,21.839481,-0.016422,22.459266,-1.38519,0.08922,0.114723,0.17829,0.806814,8,0,0.0
1900-01-01 15:36:13.330,21.847357,-0.01511,22.460185,-1.386503,0.088984,0.11528,0.179264,0.740807,8,0,0.0
1900-01-01 15:36:14.330,21.8383,-0.004609,22.45349,-1.372065,0.088443,0.11445,0.177923,0.561644,8,0,0.0
1900-01-01 15:36:15.330,21.837119,-0.012747,22.45966,-1.404222,0.088438,0.11455,0.178492,0.599363,8,0,0.0
1900-01-01 15:36:16.330,21.836987,-0.007103,22.457822,-1.396609,0.089498,0.115165,0.17909,0.849248,8,0,0.0
1900-01-01 15:36:17.330,21.837775,-0.004084,22.455591,-1.377447,0.088942,0.115385,0.178667,0.896396,8,0,0.0
1900-01-01 15:36:18.330,21.838562,-0.016685,22.456641,-1.386765,0.088747,0.11559,0.179595,0.882251,8,0,0.0
1900-01-01 15:36:19.330,21.842369,0.010747,22.45756,-1.396478,0.088847,0.114718,0.17863,0.778526,8,0,0.0
1900-01-01 15:36:20.330,21.833837,0.004316,22.465567,-1.388078,0.08932,0.115616,0.179724,1.066129,8,0,0.0
1900-01-01 15:36:21.330,21.841188,-0.012485,22.463467,-1.385715,0.089162,0.115632,0.179319,1.075559,8,0,0.0
1900-01-01 15:36:22.330,21.841975,-0.008416,22.461892,-1.389259,0.089209,0.115117,0.179742,0.585218,8,0,0.0
1900-01-01 15:36:23.330,21.832393,-0.005791,22.468587,-1.398972,0.089199,0.115075,0.178768,0.957688,8,0,0.0
1900-01-01 15:36:24.330,21.844994,0.002741,22.466224,-1.377053,0.088695,0.115564,0.180854,0.797385,8,0,0.0
1900-01-01 15:36:25.330,21.848407,-0.01616,22.471869,-1.385978,0.08785,0.113946,0.178116,0.943544,8,0,0.0
1900-01-01 15:36:26.330,21.844207,0.007203,22.463992,-1.378234,0.088632,0.114645,0.179659,0.830388,8,0,0.0
1900-01-01 15:36:27.330,21.843419,-0.003297,22.471606,-1.383615,0.089388,0.116178,0.180504,1.056699,8,0,0.0
1900-01-01 15:36:28.330,21.847751,0.005497,22.469768,-1.378234,0.088406,0.114629,0.179935,0.684229,8,0,0.0
1900-01-01 15:36:29.330,21.842632,-0.001459,22.472919,-1.376134,0.089026,0.115228,0.179834,0.736092,8,0,0.0
1900-01-01 15:36:30.330,21.844075,0.007072,22.473313,-1.381909,0.088978,0.115028,0.179384,0.736092,8,0,0.0
1900-01-01 15:36:31.330,21.841844,-0.001197,22.476069,-1.387815,0.088558,0.114519,0.178685,0.858677,8,0,0.0
1900-01-01 15:36:32.330,21.851557,-0.015897,22.475676,-1.38729,0.088957,0.115863,0.180183,0.721948,8,0,0.0
1900-01-01 15:36:33.330,21.849588,-0.016816,22.484996,-1.373115,0.089876,0.116829,0.181469,0.604078,8,0,0.0
1900-01-01 15:36:34.330,21.844469,0.00471,22.479351,-1.386765,0.089314,0.115674,0.179889,1.02841,8,0,0.0
1900-01-01 15:36:35.330,21.841975,-0.010385,22.480008,-1.388997,0.088648,0.114393,0.177601,0.91054,8,0,0.0
1900-01-01 15:36:36.330,21.845257,0.00471,22.483158,-1.388865,0.089776,0.115732,0.180119,0.693659,8,0,0.0
1900-01-01 15:36:37.330,21.846044,-0.019966,22.480795,-1.374822,0.089146,0.115075,0.179301,1.051984,8,0,0.0
1900-01-01 15:36:38.330,21.843025,-0.003297,22.486046,-1.394247,0.089047,0.115968,0.18033,0.830388,8,0,0.0
1900-01-01 15:36:39.330,21.834362,0.01521,22.481714,-1.383484,0.088669,0.115684,0.179751,0.91054,8,0,0.0
1900-01-01 15:36:40.330,21.840663,0.011141,22.484077,-1.365109,0.088632,0.115931,0.180082,0.740807,8,0,0.0
1900-01-01 15:36:41.330,21.84972,0.000772,22.48644,-1.386503,0.088653,0.115648,0.180716,0.787955,8,0,0.0
1900-01-01 15:36:42.330,21.840663,-0.002247,22.482633,-1.385715,0.088915,0.115595,0.179577,1.070844,8,0,0.0
1900-01-01 15:36:43.330,21.836462,0.009829,22.48132,-1.393197,0.087829,0.114487,0.179062,0.575789,8,0,0.0
1900-01-01 15:36:44.330,21.843944,0.014685,22.480401,-1.385584,0.088658,0.115522,0.179678,0.985977,8,0,0.0
1900-01-01 15:36:45.330,21.839481,0.01311,22.481583,-1.383747,0.088758,0.115989,0.18022,0.816244,8,0,0.0
1900-01-01 15:36:46.330,21.83725,0.007597,22.481714,-1.394247,0.088847,0.115831,0.180128,0.863392,8,0,0.0
1900-01-01 15:36:47.330,21.830949,0.010222,22.479614,-1.380334,0.088595,0.115994,0.180403,0.849248,8,0,0.0
1900-01-01 15:36:48.330,21.833706,0.003397,22.475413,-1.394115,0.089057,0.115527,0.180137,1.132136,8,0,0.0
1900-01-01 15:36:49.330,21.827011,-0.006184,22.470687,-1.384403,0.088574,0.115018,0.178676,0.91997,8,0,0.0
1900-01-01 15:36:50.330,21.831081,0.015998,22.476594,-1.390309,0.088574,0.115102,0.179365,1.004836,8,0,0.0
1900-01-01 15:36:51.330,21.83725,-0.005134,22.473838,-1.374953,0.089535,0.115627,0.180238,0.934114,8,0,0.0
1900-01-01 15:36:52.330,21.826355,0.012454,22.471081,-1.38414,0.088732,0.115564,0.179742,0.938829,8,0,0.0
1900-01-01 15:36:53.330,21.826224,0.004447,22.469506,-1.388734,0.08985,0.116472,0.180477,0.868107,8,0,0.0
1900-01-01 15:36:54.330,21.815067,0.007991,22.463205,-1.390178,0.089251,0.116787,0.180762,0.769096,8,0,0.0
1900-01-01 15:36:55.330,21.82163,0.000116,22.463336,-1.39569,0.08923,0.115217,0.179374,1.113277,8,0,0.0
1900-01-01 15:36:56.330,21.817692,0.01731,22.462286,-1.388997,0.088096,0.114886,0.179466,0.736092,8,0,0.0
1900-01-01 15:36:57.330,21.819005,0.00156,22.461892,-1.391753,0.088978,0.115432,0.179227,0.778526,8,0,0.0
1900-01-01 15:36:58.330,21.812704,0.00891,22.460973,-1.384009,0.088842,0.115805,0.180174,0.995407,8,0,0.0
1900-01-01 15:36:59.330,21.814673,0.001428,22.462417,-1.397397,0.088763,0.114823,0.179668,0.651226,8,0,0.0
1900-01-01 15:37:00.330,21.814804,0.003266,22.458216,-1.390965,0.089068,0.116005,0.179898,0.721948,8,0,0.0
1900-01-01 15:37:01.330,21.819923,0.008385,22.460054,-1.397397,0.089262,0.114697,0.179338,0.943544,8,0,0.0
1900-01-01 15:37:02.330,21.817692,0.003397,22.462942,-1.386765,0.088495,0.114492,0.178492,1.009551,8,0,0.0
1900-01-01 15:37:03.330,21.816773,0.014685,22.457166,-1.393984,0.088805,0.114477,0.179191,0.712518,8,0,0.0
1900-01-01 15:37:04.330,21.813492,0.004185,22.452834,-1.374953,0.09006,0.116309,0.180376,0.655941,8,0,0.0
1900-01-01 15:37:05.330,21.813492,-0.008547,22.452309,-1.387159,0.089477,0.115485,0.180036,0.830388,8,0,0.0
1900-01-01 15:37:06.330,21.807585,0.013241,22.44417,-1.38624,0.088868,0.11517,0.179402,1.169855,8,0,0.0
1900-01-01 15:37:07.330,21.804566,0.011535,22.444826,-1.380859,0.088574,0.114256,0.178456,0.990692,8,0,0.0
1900-01-01 15:37:08.330,21.804697,0.003266,22.444301,-1.393197,0.0887,0.114881,0.179916,0.736092,8,0,0.0
1900-01-01 15:37:09.330,21.806141,-1.6e-05,22.44732,-1.389259,0.089246,0.115312,0.180036,0.934114,8,0,0.0
1900-01-01 15:37:10.330,21.806928,-0.004347,22.443514,-1.399759,0.088984,0.114513,0.179659,1.146281,8,0,0.0
1900-01-01 15:37:11.330,21.799447,0.015735,22.436819,-1.388734,0.089661,0.116157,0.180725,0.811529,8,0,0.0
1900-01-01 15:37:12.330,21.804172,-0.006316,22.435243,-1.393065,0.090065,0.115648,0.180881,0.79267,8,0,0.0
1900-01-01 15:37:13.330,21.805353,-0.005397,22.437869,-1.403172,0.087755,0.114324,0.179668,0.901111,8,0,0.0
1900-01-01 15:37:14.330,21.795903,0.006022,22.432487,-1.387028,0.089624,0.116036,0.179806,0.736092,8,0,0.0
1900-01-01 15:37:15.330,21.795509,0.005891,22.429073,-1.382434,0.089052,0.115737,0.180495,1.023696,8,0,0.0
1900-01-01 15:37:16.330,21.800365,0.005497,22.428023,-1.394378,0.089414,0.115868,0.180743,0.759666,8,0,0.0
1900-01-01 15:37:17.330,21.791571,0.031617,22.423691,-1.382434,0.089293,0.116036,0.181001,1.004836,8,0,0.0
1900-01-01 15:37:18.330,21.798922,0.004053,22.420541,-1.391753,0.088569,0.114807,0.179788,0.787955,8,0,0.0
1900-01-01 15:37:19.330,21.797478,0.007466,22.424479,-1.386503,0.088291,0.114314,0.179108,0.750237,8,0,0.0
1900-01-01 15:37:20.330,21.795509,0.016129,22.42146,-1.390703,0.088737,0.114477,0.179512,0.622937,8,0,0.0
1900-01-01 15:37:21.330,21.795115,0.014029,22.41844,-1.384665,0.088931,0.11475,0.18021,1.117992,8,0,0.0
1900-01-01 15:37:22.330,21.800759,0.00261,22.420541,-1.392803,0.089288,0.115396,0.179926,0.948259,8,0,0.0
1900-01-01 15:37:23.330,21.796165,0.016916,22.41739,-1.373247,0.088474,0.114466,0.179136,0.688944,8,0,0.0
1900-01-01 15:37:24.330,21.796296,0.017179,22.417521,-1.390834,0.089572,0.116183,0.179843,1.051984,8,0,0.0
1900-01-01 15:37:25.330,21.795903,0.006678,22.41844,-1.380072,0.088669,0.113542,0.178208,1.084988,8,0,0.0
