Time,TS outlet pressure (Mean),Pump outlet pressure (Mean),Differential pressure (Mean),Flow rate (Mean),Differential pressure (Std Dev),Pressure before pump (Std Dev),Pressure after pump (Std Dev),Plug,Plug_future,LogId
1900-01-01 11:57:54.424,1.426059,0.000532,0.438814,2315.414656,0.01686,0.101172,0.005566,0,0,6
1900-01-01 11:57:55.424,1.423733,0.000595,0.436076,2311.011025,0.017072,0.101219,0.005671,0,0,6
1900-01-01 11:57:56.424,1.423958,0.000469,0.435846,2305.461696,0.017718,0.108052,0.005495,0,0,6
1900-01-01 11:57:57.423,1.427367,0.000282,0.436461,2305.451053,0.017173,0.102955,0.005588,0,0,6
1900-01-01 11:57:58.424,1.4218,0.000393,0.435619,2304.605659,0.017949,0.109626,0.005579,0,0,6
1900-01-01 11:57:59.420,1.425062,0.000595,0.436421,2303.369286,0.017327,0.105039,0.005574,0,0,6
1900-01-01 11:58:00.423,1.426127,0.00063,0.435384,2303.561506,0.017423,0.100694,0.005614,0,0,6
1900-01-01 11:58:01.423,1.427901,0.000558,0.437261,2302.5338,0.017433,0.10327,0.005549,0,0,6
1900-01-01 11:58:02.420,1.426838,0.00054,0.438108,2305.500639,0.017192,0.109886,0.005607,0,0,6
1900-01-01 11:58:03.423,1.429284,0.000551,0.437381,2306.809694,0.016447,0.104114,0.005567,0,0,6
1900-01-01 11:58:04.423,1.427697,0.000595,0.437436,2306.885568,0.018355,0.104205,0.00571,0,0,6
1900-01-01 11:58:05.424,1.42406,0.000677,0.436087,2306.315424,0.017175,0.101914,0.005598,0,0,6
1900-01-01 11:58:06.423,1.425974,0.00034,0.437003,2304.960222,0.017496,0.102141,0.005506,0,0,6
1900-01-01 11:58:07.423,1.428463,0.000716,0.437261,2305.254244,0.017949,0.102521,0.005559,0,0,6
1900-01-01 11:58:08.423,1.425964,0.000406,0.43648,2306.762983,0.017883,0.103099,0.005602,0,0,6
1900-01-01 11:58:09.423,1.42755,0.000564,0.437895,2306.121769,0.016982,0.104644,0.005629,0,0,6
1900-01-01 11:58:10.423,1.424625,0.000606,0.436894,2306.555531,0.016782,0.106113,0.005514,0,0,6
1900-01-01 11:58:11.423,1.423502,0.000427,0.436682,2306.154772,0.017544,0.106076,0.005547,0,0,6
1900-01-01 11:58:12.423,1.42891,0.000621,0.438318,2306.640398,0.017259,0.104326,0.005575,0,0,6
1900-01-01 11:58:13.423,1.425822,0.000364,0.437693,2309.794604,0.01647,0.103082,0.005451,0,0,6
1900-01-01 11:58:14.423,1.424426,0.00038,0.436315,2308.252862,0.016482,0.104043,0.005576,0,0,6
1900-01-01 11:58:15.423,1.423691,0.00049,0.436802,2307.008153,0.017186,0.103129,0.005638,0,0,6
1900-01-01 11:58:16.423,1.421853,0.000359,0.43671,2306.09348,0.018404,0.107145,0.00547,0,0,6
1900-01-01 11:58:17.423,1.427219,0.000385,0.438474,2306.541387,0.017296,0.10137,0.005497,0,0,6
1900-01-01 11:58:18.423,1.424672,0.000312,0.437812,2308.41788,0.016576,0.105717,0.005497,0,0,6
1900-01-01 11:58:19.423,1.434365,0.000296,0.441322,2307.130738,0.018371,0.100645,0.005452,0,0,6
1900-01-01 11:58:20.423,1.437751,0.000453,0.442121,2314.759298,0.017824,0.102141,0.005532,0,0,6
1900-01-01 11:58:21.423,1.437394,0.000327,0.441267,2318.931903,0.016663,0.100392,0.005421,0,0,6
1900-01-01 11:58:22.423,1.43626,0.000359,0.443803,2318.908329,0.017266,0.096729,0.00551,0,0,6
1900-01-01 11:58:23.423,1.436192,0.000243,0.442599,2322.925345,0.017433,0.100842,0.005614,0,0,6
1900-01-01 11:58:24.423,1.438166,0.000212,0.443821,2323.5477,0.018044,0.101067,0.005563,0,0,6
1900-01-01 11:58:25.423,1.436764,0.00027,0.444271,2323.264812,0.017253,0.095285,0.005504,0,0,6
1900-01-01 11:58:26.423,1.435935,0.000275,0.443141,2323.637282,0.017589,0.099666,0.005605,0,0,6
1900-01-01 11:58:27.423,1.436481,0.000448,0.443196,2322.986638,0.018292,0.095693,0.00563,0,0,6
1900-01-01 11:58:28.423,1.435257,0.000406,0.442985,2323.901311,0.018096,0.096426,0.005542,0,0,6
1900-01-01 11:58:29.421,1.436406,0.000216,0.444156,2324.124825,0.017047,0.096616,0.005605,0,0,6
1900-01-01 11:58:30.423,1.436727,0.000333,0.444166,2323.928075,0.017446,0.09846,0.005503,0,0,6
1900-01-01 11:58:31.421,1.433197,0.000453,0.442729,2324.058685,0.018245,0.098137,0.005671,0,0,6
1900-01-01 11:58:32.421,1.435289,0.000375,0.443159,2321.826795,0.016959,0.095824,0.005653,0,0,6
1900-01-01 11:58:33.421,1.435451,0.000411,0.444207,2323.30253,0.017088,0.097218,0.005622,0,0,6
1900-01-01 11:58:34.418,1.435306,0.000239,0.443757,2322.614873,0.017205,0.099811,0.005574,0,0,6
1900-01-01 11:58:35.421,1.436978,5.9e-05,0.443939,2323.755739,0.016974,0.098804,0.005396,0,0,6
1900-01-01 11:58:36.421,1.43437,0.000375,0.442921,2321.873943,0.016384,0.09571,0.005248,0,0,6
1900-01-01 11:58:37.421,1.436139,0.000464,0.443757,2321.675921,0.016968,0.102709,0.005633,0,0,6
1900-01-01 11:58:38.421,1.437762,0.000548,0.444308,2325.28275,0.017037,0.098295,0.005508,0,0,6
1900-01-01 11:58:39.421,1.437662,0.000438,0.443977,2325.551494,0.01643,0.100499,0.005589,0,0,6
1900-01-01 11:58:40.421,1.436008,0.000527,0.444409,2324.999861,0.016964,0.097314,0.005644,0,0,6
1900-01-01 11:58:41.421,1.437872,0.000291,0.44451,2324.745262,0.017107,0.100067,0.00545,0,0,6
1900-01-01 11:58:42.421,1.437174,0.000233,0.444547,2325.75423,0.016604,0.099,0.005669,0,0,6
1900-01-01 11:58:43.421,1.436512,0.000348,0.443775,2325.608071,0.017199,0.097771,0.005508,0,0,6
1900-01-01 11:58:44.421,1.434811,0.000275,0.444032,2325.749516,0.016671,0.098384,0.005445,0,0,6
1900-01-01 11:58:45.421,1.434848,0.000348,0.444262,2325.070583,0.0171,0.094999,0.005548,0,0,6
1900-01-01 11:58:46.421,1.436118,0.000154,0.444225,2324.759406,0.017509,0.101421,0.005481,0,0,6
1900-01-01 11:58:47.421,1.434832,0.000128,0.443481,2324.787695,0.017007,0.096489,0.005569,0,0,6
1900-01-01 11:58:48.421,1.432611,0.000249,0.443068,2323.264812,0.017529,0.098226,0.005713,0,0,6
1900-01-01 11:58:49.421,1.433892,5.4e-05,0.443389,2324.556669,0.016118,0.09849,0.005332,0,0,6
1900-01-01 11:58:50.421,1.435593,0.000485,0.444574,2323.962603,0.017519,0.098534,0.005637,0,0,6
1900-01-01 11:58:51.421,1.435872,7.5e-05,0.443894,2324.240777,0.017978,0.099924,0.005526,0,0,6
1900-01-01 11:58:52.418,1.436538,0.000239,0.443831,2324.411891,0.017295,0.099858,0.005634,0,0,6
1900-01-01 11:58:53.420,1.434458,0.000197,0.44401,2324.417436,0.017708,0.096655,0.005675,0,0,6
1900-01-01 11:58:54.416,1.435779,0.000241,0.444879,2326.327941,0.017482,0.099937,0.005516,0,0,6
1900-01-01 11:58:55.420,1.434191,0.000319,0.444235,2323.616619,0.017611,0.098746,0.005617,0,0,6
1900-01-01 11:58:56.420,1.432842,0.000443,0.443435,2321.496759,0.017179,0.101321,0.00555,0,0,6
1900-01-01 11:58:57.420,1.434811,0.00039,0.443867,2321.793792,0.017044,0.100487,0.005773,0,0,6
1900-01-01 11:58:58.420,1.431944,0.000564,0.442718,2323.179945,0.017839,0.095875,0.005648,0,0,6
1900-01-01 11:58:59.420,1.431125,0.00017,0.442167,2321.506188,0.018012,0.096045,0.005743,0,0,6
1900-01-01 11:59:00.416,1.434888,0.000426,0.442887,2322.006034,0.017859,0.099594,0.005666,0,0,6
1900-01-01 11:59:01.420,1.434369,0.000339,0.442213,2321.057286,0.017043,0.096651,0.005563,0,0,6
1900-01-01 11:59:02.420,1.431739,0.000527,0.44146,2318.059663,0.017274,0.096459,0.005545,0,0,6
1900-01-01 11:59:03.420,1.433189,0.000359,0.443123,2316.40948,0.018198,0.092055,0.00555,0,0,6
1900-01-01 11:59:04.420,1.431729,0.000385,0.443178,2320.025738,0.017329,0.101457,0.005733,0,0,6
1900-01-01 11:59:05.420,1.430311,0.000364,0.442507,2320.365205,0.017089,0.097683,0.005766,0,0,6
1900-01-01 11:59:06.420,1.432553,0.000254,0.443352,2319.521254,0.018234,0.097855,0.005438,0,0,6
1900-01-01 11:59:07.420,1.43081,0.000548,0.442443,2321.647632,0.016976,0.09919,0.005607,0,0,6
1900-01-01 11:59:08.420,1.429324,0.000564,0.442195,2320.124749,0.017342,0.095366,0.005629,0,0,6
1900-01-01 11:59:09.418,1.428852,0.000474,0.442342,2318.545478,0.01655,0.097653,0.005791,0,0,6
1900-01-01 11:59:10.420,1.430691,0.000339,0.443332,2319.109748,0.01668,0.09423,0.005584,0,0,6
1900-01-01 11:59:11.420,1.430821,0.000333,0.442847,2320.313342,0.017417,0.100524,0.005543,0,0,6
1900-01-01 11:59:12.420,1.433336,0.000327,0.443408,2319.643839,0.017615,0.097047,0.005542,0,0,6
1900-01-01 11:59:13.418,1.429557,0.000158,0.442305,2321.186337,0.017076,0.102252,0.005543,0,0,6
1900-01-01 11:59:14.415,1.430476,0.000281,0.443213,2320.571947,0.018198,0.096122,0.005569,0,0,6
1900-01-01 11:59:15.418,1.433005,0.000478,0.443637,2320.310122,0.017113,0.096474,0.005476,0,0,6
1900-01-01 11:59:16.420,1.431157,0.000197,0.443185,2321.636547,0.016476,0.096678,0.005537,0,0,6
1900-01-01 11:59:17.420,1.430101,0.000296,0.441919,2321.162007,0.018046,0.098781,0.005492,0,0,6
1900-01-01 11:59:18.415,1.428986,0.000402,0.441858,2318.894042,0.017639,0.101159,0.00536,0,0,6
1900-01-01 11:59:19.418,1.429598,0.000389,0.44252,2318.758889,0.017286,0.100754,0.005675,0,0,6
1900-01-01 11:59:20.415,1.429671,0.000245,0.442264,2319.947719,0.016478,0.092821,0.005456,0,0,6
1900-01-01 11:59:21.418,1.429064,0.000488,0.441879,2318.96572,0.017103,0.098032,0.005636,0,0,6
1900-01-01 11:59:22.415,1.430197,0.000355,0.442835,2317.73455,0.018218,0.095663,0.00555,0,0,6
1900-01-01 11:59:23.418,1.431435,0.000227,0.443069,2317.950367,0.017061,0.099158,0.005685,0,0,6
1900-01-01 11:59:24.418,1.430731,0.000606,0.442746,2319.210077,0.017021,0.097991,0.005534,0,0,6
1900-01-01 11:59:25.418,1.428059,0.0006,0.442103,2320.72353,0.017595,0.096424,0.005672,0,0,6
1900-01-01 11:59:26.418,1.428789,0.000312,0.441441,2316.91868,0.017389,0.094032,0.005416,0,0,6
1900-01-01 11:59:27.418,1.430395,0.000243,0.442415,2319.478821,0.017661,0.094689,0.005495,0,0,6
1900-01-01 11:59:28.418,1.429666,0.000301,0.44247,2321.638203,0.01837,0.098406,0.005433,0,0,6
1900-01-01 11:59:29.418,1.428778,0.000375,0.442489,2320.798967,0.017052,0.096998,0.005574,0,0,6
1900-01-01 11:59:30.418,1.431577,0.000322,0.443417,2321.454325,0.016747,0.100313,0.00558,0,0,6
1900-01-01 11:59:31.418,1.426867,0.000338,0.441873,2321.100715,0.017337,0.099733,0.005643,0,0,6
1900-01-01 11:59:32.418,1.4306,0.000348,0.442921,2318.125671,0.017404,0.095635,0.005508,0,0,6
1900-01-01 11:59:33.418,1.430952,0.000459,0.443775,2320.190757,0.017297,0.09674,0.005513,0,0,6
1900-01-01 11:59:34.418,1.430616,9.1e-05,0.442682,2320.275623,0.016871,0.097442,0.005493,0,0,6
1900-01-01 11:59:35.418,1.431309,0.000196,0.442562,2322.340709,0.018251,0.098059,0.00581,0,0,6
1900-01-01 11:59:36.416,1.430178,0.000353,0.443226,2321.186337,0.017153,0.098077,0.005489,0,0,6
1900-01-01 11:59:37.418,1.429722,0.000454,0.442222,2320.163757,0.017465,0.095456,0.005492,0,0,6
1900-01-01 11:59:38.418,1.428127,0.000406,0.442002,2319.507109,0.017803,0.092632,0.005542,0,0,6
1900-01-01 11:59:39.413,1.432163,0.000281,0.44292,2318.349115,0.017042,0.099147,0.005648,0,0,6
1900-01-01 11:59:40.416,1.430241,0.000368,0.442593,2320.154998,0.017778,0.096988,0.005391,0,0,6
1900-01-01 11:59:41.413,1.432557,0.000213,0.44372,2320.288207,0.017628,0.100158,0.005604,0,0,6
1900-01-01 11:59:42.416,1.429409,0.000357,0.442419,2322.651073,0.017138,0.096678,0.005569,0,0,6
1900-01-01 11:59:43.416,1.429498,0.000312,0.442443,2320.789537,0.016996,0.097731,0.005636,0,0,6
1900-01-01 11:59:44.413,1.428581,0.000587,0.443287,2321.494101,0.017261,0.09993,0.005573,0,0,6
1900-01-01 11:59:45.416,1.430639,0.000258,0.443362,2322.265615,0.017182,0.100051,0.005459,0,0,6
1900-01-01 11:59:46.416,1.429503,0.000306,0.443086,2322.034247,0.016695,0.099155,0.005615,0,0,6
1900-01-01 11:59:47.418,1.430298,0.00036,0.442571,2320.257865,0.016631,0.093215,0.005668,0,0,6
1900-01-01 11:59:48.416,1.430214,0.000327,0.442296,2320.302901,0.018431,0.098008,0.005602,0,0,6
1900-01-01 11:59:49.413,1.430355,0.000334,0.443167,2322.312217,0.016855,0.099622,0.005525,0,0,6
1900-01-01 11:59:50.416,1.43099,0.000305,0.444471,2321.706231,0.018178,0.098349,0.005554,0,0,6
1900-01-01 11:59:51.416,1.430768,0.000511,0.443555,2322.717894,0.017969,0.0946,0.005582,0,0,6
1900-01-01 11:59:52.416,1.429786,0.000459,0.442617,2319.700417,0.017294,0.096889,0.005691,0,0,6
1900-01-01 11:59:53.413,1.431904,0.000645,0.443904,2321.602868,0.01807,0.096804,0.005637,0,0,6
1900-01-01 11:59:54.416,1.430299,0.000321,0.443014,2322.679278,0.017152,0.0948,0.005418,0,0,6
1900-01-01 11:59:55.416,1.431256,0.000474,0.442029,2323.580704,0.018161,0.095598,0.005496,0,0,6
1900-01-01 11:59:56.416,1.429492,0.000186,0.443178,2320.162468,0.016571,0.097075,0.005652,0,0,6
1900-01-01 11:59:57.416,1.430437,0.00027,0.443858,2320.855545,0.017709,0.097048,0.005423,0,0,6
1900-01-01 11:59:58.416,1.42934,0.000249,0.442893,2321.421322,0.017194,0.100923,0.005557,0,0,6
1900-01-01 11:59:59.413,1.42837,0.000224,0.442697,2320.661798,0.016846,0.095538,0.005489,0,0,6
1900-01-01 12:00:00.416,1.428299,0.000462,0.442153,2321.019928,0.01703,0.096649,0.005553,0,0,6
1900-01-01 12:00:01.416,1.429214,0.000259,0.442865,2318.781029,0.017684,0.098449,0.00552,0,0,6
1900-01-01 12:00:02.416,1.431871,0.000243,0.44394,2320.784823,0.017827,0.095281,0.005434,0,0,6
1900-01-01 12:00:03.416,1.427975,0.000233,0.442783,2322.571735,0.017114,0.096622,0.005551,0,0,6
1900-01-01 12:00:04.416,1.425922,0.000306,0.44248,2320.9687,0.016752,0.099676,0.005515,0,0,6
1900-01-01 12:00:05.416,1.426032,0.000128,0.441965,2317.78149,0.017611,0.097924,0.005569,0,0,6
1900-01-01 12:00:06.416,1.423454,3.9e-05,0.44022,2319.568402,0.017417,0.103154,0.005427,0,0,6
1900-01-01 12:00:07.416,1.423953,9.6e-05,0.441763,2316.989402,0.017942,0.099057,0.005374,0,0,6
1900-01-01 12:00:08.416,1.425114,0.000275,0.441028,2316.602788,0.018107,0.099132,0.005664,0,0,6
1900-01-01 12:00:09.416,1.423922,0.000527,0.441432,2317.107272,0.018036,0.101229,0.005565,0,0,6
1900-01-01 12:00:10.416,1.427224,0.000201,0.441662,2317.210998,0.017163,0.097795,0.005336,0,0,6
1900-01-01 12:00:11.412,1.426221,0.000226,0.441734,2318.034423,0.017623,0.095142,0.005707,0,0,6
1900-01-01 12:00:12.415,1.425902,0.000164,0.441961,2319.398185,0.017126,0.096556,0.005382,0,0,6
1900-01-01 12:00:13.415,1.423496,0.000275,0.441938,2320.077601,0.018233,0.095988,0.005525,0,0,6
1900-01-01 12:00:14.412,1.425848,0.000418,0.442108,2317.554848,0.01744,0.098602,0.005526,0,0,6
1900-01-01 12:00:15.415,1.426111,0.000242,0.441485,2317.673026,0.017162,0.096955,0.005513,0,0,6
1900-01-01 12:00:16.412,1.42391,0.000208,0.441444,2319.077584,0.018758,0.097233,0.005543,0,0,6
1900-01-01 12:00:17.415,1.425776,0.000195,0.441338,2318.23241,0.01678,0.094,0.005516,0,0,6
1900-01-01 12:00:18.412,1.425821,0.000387,0.442283,2319.101229,0.017202,0.097563,0.005696,0,0,6
1900-01-01 12:00:19.415,1.426865,0.000336,0.442355,2318.876406,0.017703,0.100865,0.005483,0,0,6
1900-01-01 12:00:20.415,1.425371,0.000175,0.441469,2318.578292,0.017099,0.102034,0.005489,0,0,6
1900-01-01 12:00:21.415,1.426547,0.000285,0.442516,2318.592437,0.017767,0.100417,0.005569,0,0,6
1900-01-01 12:00:22.415,1.426594,0.000133,0.442305,2318.257685,0.017222,0.099844,0.005308,0,0,6
1900-01-01 12:00:23.415,1.426536,0.000191,0.441726,2319.035629,0.017306,0.10036,0.005414,0,0,6
1900-01-01 12:00:24.415,1.426043,0.000159,0.442957,2320.058742,0.017743,0.097707,0.005622,0,0,6
1900-01-01 12:00:25.415,1.425891,0.000343,0.44259,2320.709386,0.018705,0.098839,0.005546,0,0,6
1900-01-01 12:00:26.415,1.424777,6.5e-05,0.442057,2319.078062,0.018347,0.095019,0.005379,0,0,6
1900-01-01 12:00:27.415,1.425817,0.000385,0.442691,2319.332662,0.0179,0.096008,0.005416,0,0,6
1900-01-01 12:00:28.415,1.423507,0.000212,0.440174,2318.427418,0.016783,0.098831,0.005523,0,0,6
1900-01-01 12:00:29.415,1.411956,0.00028,0.437004,2316.588643,0.018373,0.098578,0.005487,0,0,6
1900-01-01 12:00:30.415,1.378627,0.000485,0.425851,2305.122229,0.019044,0.094867,0.005558,0,0,6
1900-01-01 12:00:31.415,1.329541,0.000222,0.407485,2278.290255,0.027135,0.107897,0.005646,0,0,6
1900-01-01 12:00:32.410,1.279237,0.000207,0.38847,2233.492042,0.019529,0.09414,0.005463,0,0,6
1900-01-01 12:00:33.413,1.243128,0.000425,0.375598,2184.57253,0.018274,0.088654,0.005605,0,0,6
1900-01-01 12:00:34.415,1.22414,0.000381,0.369027,2148.80259,0.017311,0.082974,0.005555,0,0,6
1900-01-01 12:00:35.413,1.219626,0.000158,0.36762,2128.71539,0.017339,0.084822,0.005603,0,0,6
1900-01-01 12:00:36.410,1.189102,7.6e-05,0.356261,2118.790446,0.018346,0.077988,0.005567,0,0,6
1900-01-01 12:00:37.413,1.166985,-1.4e-05,0.348439,2092.354076,0.017222,0.075842,0.005559,0,0,6
1900-01-01 12:00:38.413,1.155197,0.000154,0.344764,2069.740139,0.017429,0.072765,0.005481,0,0,6
1900-01-01 12:00:39.410,1.141406,0.000324,0.3402,2055.866435,0.017298,0.07413,0.005621,0,0,6
1900-01-01 12:00:40.413,1.138006,0.00041,0.337677,2043.015463,0.017272,0.071923,0.005502,0,0,6
1900-01-01 12:00:41.410,1.131,0.000129,0.3362,2035.304763,0.016085,0.072371,0.005511,0,0,6
1900-01-01 12:00:42.413,1.120072,0.000117,0.332263,2028.965052,0.017031,0.069526,0.005583,0,0,6
1900-01-01 12:00:43.413,1.114376,0.000217,0.330974,2021.00788,0.01729,0.070969,0.005505,0,0,6
1900-01-01 12:00:44.410,1.106676,0.000139,0.327667,2013.352767,0.017804,0.070611,0.005536,0,0,6
1900-01-01 12:00:45.413,1.102394,-3.5e-05,0.3263,2006.11492,0.017344,0.068121,0.005447,0,0,6
1900-01-01 12:00:46.415,1.10237,0.000171,0.327308,2002.017715,0.016832,0.066769,0.005527,0,0,6
1900-01-01 12:00:47.413,1.10234,0.000142,0.32624,2001.335253,0.0168,0.067848,0.005395,0,0,6
1900-01-01 12:00:48.413,1.10356,0.000128,0.326885,2001.417852,0.016931,0.069017,0.005589,0,0,6
1900-01-01 12:00:49.413,1.101334,0.000102,0.325608,2000.762493,0.01713,0.065714,0.005538,0,0,6
1900-01-01 12:00:50.413,1.098614,9.6e-05,0.324938,1998.452237,0.016499,0.070043,0.005535,0,0,6
1900-01-01 12:00:51.413,1.101496,7e-06,0.326049,1997.485702,0.016229,0.06606,0.005411,0,0,6
1900-01-01 12:00:52.413,1.101092,8.6e-05,0.32547,2000.064702,0.016397,0.066639,0.005491,0,0,6
1900-01-01 12:00:53.413,1.099816,7.5e-05,0.325369,1998.914289,0.016383,0.069521,0.005363,0,0,6
1900-01-01 12:00:54.413,1.096383,0.000128,0.324772,1999.404629,0.017187,0.069041,0.005549,0,0,6
1900-01-01 12:00:55.413,1.102069,0.000138,0.326261,1996.844488,0.016908,0.070617,0.005433,0,0,6
1900-01-01 12:00:56.413,1.099675,0.000207,0.325305,1998.52296,0.017169,0.06956,0.005276,0,0,6
1900-01-01 12:00:57.413,1.10052,0.000117,0.325617,1999.343336,0.016418,0.070614,0.005424,0,0,6
1900-01-01 12:00:58.413,1.101591,-2.4e-05,0.325994,1999.706376,0.017668,0.069187,0.005515,0,0,6
1900-01-01 12:00:59.413,1.100404,0.000369,0.325379,2000.083561,0.0165,0.069337,0.005473,0,0,6
1900-01-01 12:01:00.413,1.099822,0.000123,0.325048,1999.85725,0.01722,0.068088,0.005547,0,0,6
1900-01-01 12:01:01.413,1.098063,9.1e-05,0.325755,1997.27825,0.017707,0.069711,0.005453,0,0,6
1900-01-01 12:01:02.412,1.100804,2e-05,0.325791,1997.789753,0.01638,0.069534,0.005499,0,0,6
1900-01-01 12:01:03.413,1.102004,6.8e-05,0.32617,1999.217021,0.017076,0.068886,0.005542,0,0,6
1900-01-01 12:01:04.412,1.100572,0.000235,0.325717,2000.432688,0.017414,0.070291,0.005472,0,0,6
1900-01-01 12:01:05.408,1.099175,-2.2e-05,0.325233,1998.497284,0.017764,0.068425,0.005558,0,0,6
1900-01-01 12:01:06.412,1.097404,-8.9e-05,0.324636,1997.515305,0.017592,0.068921,0.005395,0,0,6
1900-01-01 12:01:07.408,1.100335,0.000241,0.325076,1997.422724,0.016197,0.066471,0.005495,0,0,6
1900-01-01 12:01:08.412,1.098376,0.000115,0.324855,1995.885785,0.017353,0.070311,0.005422,0,0,6
1900-01-01 12:01:09.408,1.099064,0.000136,0.324818,1995.174196,0.017639,0.068718,0.005594,0,0,6
1900-01-01 12:01:10.412,1.1005,8.8e-05,0.325258,1996.998743,0.01715,0.068028,0.00551,0,0,6
1900-01-01 12:01:11.412,1.099407,0.000128,0.325461,1997.924179,0.017326,0.06901,0.005549,0,0,6
1900-01-01 12:01:12.408,1.098558,-1e-06,0.325629,1997.526866,0.016885,0.068052,0.005408,0,0,6
1900-01-01 12:01:13.412,1.100552,2e-05,0.326319,1998.182141,0.017125,0.069765,0.005376,0,0,6
1900-01-01 12:01:14.412,1.102652,6.5e-05,0.327584,2000.531468,0.016493,0.067226,0.00542,0,0,6
1900-01-01 12:01:15.412,1.099029,0.000196,0.325232,2001.861044,0.016614,0.067451,0.005577,0,0,6
1900-01-01 12:01:16.412,1.097517,-4e-05,0.324671,1998.400375,0.017117,0.071684,0.005586,0,0,6
1900-01-01 12:01:17.412,1.099333,0.000107,0.325158,1995.967533,0.01696,0.06936,0.00546,0,0,6
1900-01-01 12:01:18.412,1.100557,2.3e-05,0.325856,1997.598857,0.016792,0.067587,0.00548,0,0,6
1900-01-01 12:01:19.412,1.100168,0.000107,0.325572,1999.187748,0.016512,0.071423,0.00554,0,0,6
1900-01-01 12:01:20.412,1.098436,0.000165,0.325526,1999.046303,0.017536,0.065978,0.005363,0,0,6
1900-01-01 12:01:21.412,1.101706,0.000149,0.326702,1999.13117,0.016175,0.06857,0.005418,0,0,6
1900-01-01 12:01:22.412,1.101297,0.000322,0.326683,2000.781353,0.016707,0.067006,0.00558,0,0,6
1900-01-01 12:01:23.412,1.099396,0.000233,0.32582,2000.672912,0.016859,0.069586,0.005531,0,0,6
1900-01-01 12:01:24.412,1.099297,6e-05,0.325976,1999.470636,0.016289,0.067654,0.005498,0,0,6
1900-01-01 12:01:25.412,1.099134,0.000259,0.326555,1999.48478,0.017067,0.068467,0.00544,0,0,6
1900-01-01 12:01:26.412,1.099984,0.00027,0.325131,1999.847821,0.016593,0.067105,0.005423,0,0,6
1900-01-01 12:01:27.412,1.100236,-2.4e-05,0.325911,1997.509276,0.016689,0.06919,0.005673,0,0,6
1900-01-01 12:01:28.410,1.101787,-3.6e-05,0.325955,1998.614081,0.016588,0.067083,0.005367,0,0,6
1900-01-01 12:01:29.412,1.100064,9e-06,0.326382,1999.556792,0.017047,0.068058,0.005471,0,0,6
1900-01-01 12:01:30.410,1.099851,5.3e-05,0.32659,2000.380953,0.016588,0.067883,0.005595,0,0,6
1900-01-01 12:01:31.412,1.101086,0.000145,0.326547,2000.704909,0.01684,0.068325,0.005476,0,0,6
1900-01-01 12:01:32.410,1.100099,0.000121,0.325706,2000.154189,0.017175,0.069266,0.005365,0,0,6
1900-01-01 12:01:33.407,1.099798,-4e-05,0.326285,1999.946066,0.016748,0.069444,0.005386,0,0,6
1900-01-01 12:01:34.410,1.099589,0.000185,0.32565,2000.229636,0.017119,0.066753,0.00563,0,0,6
1900-01-01 12:01:35.412,1.100117,0.000155,0.325529,1998.460434,0.016952,0.067881,0.00556,0,0,6
1900-01-01 12:01:36.407,1.099369,0.000244,0.3262,1997.851135,0.016795,0.066416,0.005636,0,0,6
1900-01-01 12:01:37.410,1.098128,3.8e-05,0.325577,2000.12622,0.01715,0.069828,0.005426,0,0,6
1900-01-01 12:01:38.410,1.0959,-9e-06,0.324653,1999.894969,0.016625,0.067075,0.005423,0,0,6
1900-01-01 12:01:39.407,1.098834,0.000129,0.326387,1997.90314,0.017161,0.067724,0.005591,0,0,6
1900-01-01 12:01:40.410,1.099013,9e-05,0.326392,1997.00025,0.017286,0.069279,0.00539,0,0,6
1900-01-01 12:01:41.410,1.099801,3.9e-05,0.326325,1998.419234,0.016813,0.066597,0.005528,0,0,6
1900-01-01 12:01:42.410,1.100047,0.000165,0.326049,2000.182572,0.017061,0.06827,0.005525,0,0,6
1900-01-01 12:01:43.407,1.098592,7.6e-05,0.325382,1999.950795,0.01662,0.068072,0.005547,0,0,6
1900-01-01 12:01:44.410,1.097516,5.4e-05,0.326264,1998.119018,0.016743,0.066635,0.005474,0,0,6
