Time,TS inlet pressure (Mean),Pump outlet pressure (Mean),Differential pressure (Mean),Differential pressure (Std Dev),Pressure before pump (Std Dev),Pressure after pump (Std Dev),Plug,LogId
2021-10-01 09:34:21.640,1.467906,0.000706,0.44656,0.017721,0.08871,0.005657,0,13
2021-10-01 09:34:22.136,1.462545,0.001012,0.445094,0.017631,0.078868,0.005674,0,13
2021-10-01 09:34:22.640,1.464875,0.000758,0.445521,0.017236,0.088354,0.00581,0,13
2021-10-01 09:34:23.141,1.471646,0.000826,0.447586,0.018179,0.081783,0.005617,0,13
2021-10-01 09:34:23.637,1.46624,0.000684,0.446928,0.018755,0.083107,0.005544,0,13
2021-10-01 09:34:24.136,1.467083,0.000753,0.445877,0.018539,0.095788,0.005739,0,13
2021-10-01 09:34:24.640,1.468021,0.000799,0.44594,0.022474,0.095755,0.005538,0,13
2021-10-01 09:34:25.141,1.464184,0.000574,0.444762,0.018981,0.092328,0.005652,0,13
2021-10-01 09:34:25.637,1.461127,0.00097,0.444113,0.01866,0.093758,0.005643,0,13
2021-10-01 09:34:26.141,1.458666,0.001258,0.442604,0.017235,0.082001,0.005477,0,13
2021-10-01 09:34:26.637,1.466653,0.000769,0.446391,0.018585,0.085849,0.005741,0,13
2021-10-01 09:34:27.141,1.46624,0.000695,0.445412,0.017968,0.085511,0.005734,0,13
2021-10-01 09:34:27.637,1.465266,0.00061,0.446854,0.019082,0.082367,0.005619,0,13
2021-10-01 09:34:28.136,1.468103,0.000805,0.446319,0.01743,0.082171,0.005419,0,13
2021-10-01 09:34:28.640,1.465667,0.000529,0.444992,0.019011,0.08747,0.005797,0,13
2021-10-01 09:34:29.141,1.467632,0.000554,0.446779,0.017585,0.083582,0.005571,0,13
2021-10-01 09:34:29.637,1.469966,0.000959,0.448502,0.017829,0.081381,0.005762,0,13
2021-10-01 09:34:30.141,1.466542,0.000747,0.447234,0.017405,0.080994,0.005618,0,13
2021-10-01 09:34:30.637,1.471511,0.000928,0.450262,0.017898,0.08172,0.005689,0,13
2021-10-01 09:34:31.136,1.469945,0.000868,0.446743,0.017621,0.082539,0.005884,0,13
2021-10-01 09:34:31.640,1.465604,0.000716,0.446396,0.016105,0.085931,0.005579,0,13
2021-10-01 09:34:32.136,1.463318,0.000748,0.44452,0.017712,0.085702,0.005742,0,13
2021-10-01 09:34:32.640,1.461948,0.001164,0.444846,0.017825,0.081731,0.005589,0,13
2021-10-01 09:34:33.136,1.467817,0.000853,0.446483,0.019293,0.086188,0.005658,0,13
2021-10-01 09:34:33.640,1.464146,0.000976,0.446104,0.019368,0.085957,0.005674,0,13
2021-10-01 09:34:34.139,1.470534,0.001037,0.446687,0.019116,0.088061,0.005666,0,13
2021-10-01 09:34:34.640,1.471855,0.000721,0.446926,0.016795,0.084113,0.00566,0,13
2021-10-01 09:34:35.136,1.467288,0.001055,0.448484,0.019217,0.084425,0.006119,0,13
2021-10-01 09:34:35.640,1.467281,0.000654,0.445484,0.018431,0.082941,0.005733,0,13
2021-10-01 09:34:36.640,1.4694,0.000873,0.446072,0.017267,0.086293,0.005708,0,13
2021-10-01 09:34:37.139,1.470113,0.000774,0.448363,0.018035,0.08782,0.005777,0,13
2021-10-01 09:34:37.640,1.467685,0.001057,0.447073,0.019432,0.081471,0.005738,0,13
2021-10-01 09:34:38.136,1.461434,0.001086,0.446409,0.018932,0.086704,0.005538,0,13
2021-10-01 09:34:38.635,1.468598,0.001005,0.447866,0.018021,0.08397,0.005555,0,13
2021-10-01 09:34:39.139,1.469521,0.000799,0.447307,0.018335,0.086595,0.005656,0,13
2021-10-01 09:34:39.635,1.469669,0.000864,0.448669,0.018675,0.087378,0.005578,0,13
2021-10-01 09:34:40.638,1.470784,0.000912,0.448153,0.01756,0.082252,0.005741,0,13
2021-10-01 09:34:41.139,1.466899,0.001277,0.448925,0.018734,0.086517,0.005591,0,13
2021-10-01 09:34:41.635,1.469119,0.000981,0.447224,0.017989,0.083846,0.005481,0,13
2021-10-01 09:34:42.139,1.471771,0.00081,0.447654,0.018258,0.085841,0.005417,0,13
2021-10-01 09:34:42.635,1.464059,0.000737,0.445668,0.017745,0.086675,0.00597,0,13
2021-10-01 09:34:43.638,1.466047,0.001137,0.446523,0.017545,0.082926,0.005732,0,13
2021-10-01 09:34:44.635,1.467729,0.000861,0.447747,0.019591,0.084672,0.005711,0,13
2021-10-01 09:34:45.638,1.466204,0.000792,0.445249,0.018519,0.085227,0.005596,0,13
2021-10-01 09:34:46.139,1.467768,0.000899,0.447421,0.017814,0.085816,0.005727,0,13
2021-10-01 09:34:46.635,1.469871,0.000949,0.448521,0.017178,0.084774,0.005607,0,13
2021-10-01 09:34:47.638,1.46914,0.000933,0.447686,0.017507,0.08645,0.005622,0,13
2021-10-01 09:34:48.134,1.464144,0.000959,0.445724,0.019981,0.083254,0.005484,0,13
2021-10-01 09:34:48.638,1.468125,0.00106,0.444682,0.016108,0.082708,0.005539,0,13
2021-10-01 09:34:49.139,1.471698,0.001109,0.447513,0.0172,0.084802,0.005488,0,13
2021-10-01 09:34:49.635,1.465869,0.001203,0.445946,0.017118,0.086321,0.005543,0,13
2021-10-01 09:34:50.139,1.469011,0.001289,0.447854,0.018377,0.085247,0.005662,0,13
2021-10-01 09:34:50.635,1.465456,0.00133,0.448465,0.018519,0.086452,0.005731,0,13
2021-10-01 09:34:51.134,1.466736,0.000826,0.448087,0.019305,0.08804,0.005658,0,13
2021-10-01 09:34:51.638,1.467708,0.000956,0.445922,0.017444,0.084439,0.005481,0,13
2021-10-01 09:34:52.638,1.466502,0.000957,0.446182,0.01765,0.083506,0.005697,0,13
2021-10-01 09:34:53.139,1.459971,0.000962,0.446687,0.017139,0.083647,0.006091,0,13
2021-10-01 09:34:53.635,1.470887,0.001012,0.447336,0.017159,0.086887,0.005674,0,13
2021-10-01 09:34:54.139,1.467396,0.000726,0.444938,0.016956,0.087652,0.005734,0,13
2021-10-01 09:34:55.134,1.466615,0.000935,0.446706,0.018338,0.08448,0.005722,0,13
2021-10-01 09:34:56.137,1.4688,0.001069,0.447979,0.017927,0.084158,0.005516,0,13
2021-10-01 09:34:56.635,1.466627,0.000642,0.446337,0.017929,0.085548,0.005852,0,13
2021-10-01 09:34:57.134,1.466378,0.000932,0.447553,0.01811,0.086695,0.005724,0,13
2021-10-01 09:34:57.638,1.462739,0.000966,0.447289,0.018061,0.087286,0.005559,0,13
2021-10-01 09:34:58.137,1.46602,0.001216,0.446061,0.018237,0.084165,0.005694,0,13
2021-10-01 09:34:58.638,1.465253,0.000973,0.448063,0.018284,0.085199,0.005439,0,13
2021-10-01 09:34:59.134,1.461836,0.000928,0.443761,0.017675,0.086027,0.00561,0,13
2021-10-01 09:34:59.638,1.468511,0.001018,0.447581,0.018419,0.084912,0.005781,0,13
2021-10-01 09:35:00.134,1.464472,0.000674,0.44578,0.016661,0.082478,0.005623,0,13
2021-10-01 09:35:01.137,1.466884,0.000823,0.446587,0.016671,0.086593,0.005769,0,13
2021-10-01 09:35:01.635,1.469263,0.000874,0.448089,0.018165,0.084204,0.005575,0,13
2021-10-01 09:35:02.134,1.463579,0.001005,0.446393,0.017706,0.086978,0.005634,0,13
2021-10-01 09:35:02.638,1.467083,0.000789,0.446742,0.018098,0.084402,0.005499,0,13
2021-10-01 09:35:03.134,1.466568,0.001298,0.44878,0.018257,0.085551,0.005627,0,13
2021-10-01 09:35:03.638,1.469729,0.000935,0.448146,0.017314,0.081206,0.005757,0,13
2021-10-01 09:35:04.638,1.467074,0.001047,0.447735,0.017221,0.084225,0.005562,0,13
2021-10-01 09:35:05.134,1.467986,0.001129,0.447836,0.016383,0.085696,0.005445,0,13
2021-10-01 09:35:05.633,1.463989,0.001174,0.445509,0.017593,0.086751,0.00555,0,13
2021-10-01 09:35:06.137,1.470011,0.000216,0.44605,0.016456,0.085938,0.005564,0,13
2021-10-01 09:35:06.633,1.461339,0.001023,0.446446,0.018717,0.083529,0.005593,0,13
2021-10-01 09:35:07.137,1.470584,0.000789,0.447909,0.018012,0.081323,0.005733,0,13
2021-10-01 09:35:07.633,1.465393,0.000642,0.444316,0.016671,0.081951,0.005622,0,13
2021-10-01 09:35:08.137,1.469354,0.001247,0.448383,0.018268,0.084291,0.0056,0,13
2021-10-01 09:35:08.633,1.468611,0.001118,0.447632,0.01777,0.08264,0.005529,0,13
2021-10-01 09:35:09.637,1.466436,0.001228,0.446523,0.017305,0.085104,0.005664,0,13
2021-10-01 09:35:10.137,1.467936,0.00122,0.446559,0.016694,0.085948,0.005534,0,13
2021-10-01 09:35:10.633,1.466017,0.00097,0.445113,0.019211,0.084538,0.005837,0,13
2021-10-01 09:35:11.137,1.46649,0.000893,0.44738,0.017691,0.081434,0.005569,0,13
2021-10-01 09:35:11.633,1.467235,0.001171,0.44778,0.017813,0.0831,0.005633,0,13
2021-10-01 09:35:12.637,1.459705,0.000737,0.443091,0.017632,0.085104,0.00581,0,13
2021-10-01 09:35:13.134,1.469751,0.00088,0.446706,0.017772,0.087794,0.005733,0,13
2021-10-01 09:35:13.633,1.466904,0.001026,0.446466,0.017939,0.087036,0.005669,0,13
2021-10-01 09:35:14.137,1.46401,0.000716,0.443716,0.018221,0.091005,0.005734,0,13
2021-10-01 09:35:14.635,1.468672,0.000821,0.448772,0.01811,0.085652,0.005459,0,13
2021-10-01 09:35:15.137,1.468648,0.000883,0.447621,0.016764,0.082479,0.006027,0,13
2021-10-01 09:35:16.136,1.46567,0.001023,0.446448,0.017246,0.086262,0.005568,0,13
2021-10-01 09:35:16.633,1.465071,0.000742,0.4436,0.016443,0.082037,0.005702,0,13
2021-10-01 09:35:17.133,1.469931,0.000873,0.448929,0.019356,0.087624,0.005845,0,13
2021-10-01 09:35:18.136,1.46802,0.000881,0.446477,0.017086,0.080831,0.005706,0,13
2021-10-01 09:35:19.136,1.468377,0.000879,0.446522,0.017591,0.08366,0.00561,0,13
2021-10-01 09:35:19.637,1.467098,0.001245,0.447971,0.018729,0.085488,0.005681,0,13
2021-10-01 09:35:20.133,1.472115,0.000737,0.447187,0.015943,0.084268,0.005742,0,13
2021-10-01 09:35:20.637,1.463,0.000914,0.445065,0.016588,0.08346,0.005487,0,13
2021-10-01 09:35:21.133,1.468876,0.001065,0.446224,0.016938,0.085824,0.005623,0,13
2021-10-01 09:35:21.637,1.467323,0.000945,0.446852,0.019247,0.086609,0.005832,0,13
2021-10-01 09:35:22.637,1.465163,0.000863,0.447321,0.017445,0.084827,0.005572,0,13
2021-10-01 09:35:23.133,1.465192,0.001002,0.446169,0.019144,0.086149,0.005637,0,13
2021-10-01 09:35:23.637,1.467104,0.000716,0.444044,0.017374,0.081383,0.00581,0,13
2021-10-01 09:35:24.637,1.466602,0.000616,0.442443,0.015736,0.085076,0.005845,0,13
2021-10-01 09:35:25.136,1.46522,0.000648,0.442508,0.015748,0.085801,0.005851,0,13
2021-10-01 09:35:25.633,1.465409,-3.9e-05,0.4458,0.017737,0.087731,0.00541,0,13
2021-10-01 09:35:26.133,1.469553,0.000222,0.445603,0.018334,0.084504,0.00553,0,13
2021-10-01 09:35:26.637,1.464906,0.000383,0.445794,0.017781,0.089279,0.005576,0,13
2021-10-01 09:35:27.133,1.46588,0.000652,0.443835,0.016734,0.085254,0.005701,0,13
2021-10-01 09:35:27.632,1.46622,0.000342,0.444478,0.019269,0.083434,0.005726,0,13
2021-10-01 09:35:28.136,1.467208,0.000612,0.447964,0.017791,0.087499,0.005614,0,13
2021-10-01 09:35:29.136,1.467694,0.000632,0.445024,0.016499,0.087786,0.005576,0,13
2021-10-01 09:35:30.136,1.467815,0.001083,0.444712,0.017362,0.084891,0.005691,0,13
2021-10-01 09:35:31.136,1.467578,0.001236,0.445769,0.018343,0.086789,0.005779,0,13
2021-10-01 09:35:31.632,1.464398,0.000822,0.445798,0.017523,0.081861,0.005739,0,13
2021-10-01 09:35:32.136,1.469104,0.001101,0.446961,0.017942,0.086122,0.005912,0,13
2021-10-01 09:35:32.632,1.466123,0.000589,0.445576,0.018272,0.080616,0.005578,0,13
2021-10-01 09:35:33.136,1.467417,0.000779,0.448091,0.018906,0.084803,0.005695,0,13
2021-10-01 09:35:34.136,1.465457,0.001167,0.448157,0.01789,0.081362,0.005588,0,13
2021-10-01 09:35:35.136,1.465342,0.000537,0.444583,0.017476,0.084779,0.005761,0,13
2021-10-01 09:35:36.136,1.465384,0.000653,0.443738,0.016936,0.084663,0.005695,0,13
2021-10-01 09:35:36.632,1.464737,0.001351,0.444224,0.018537,0.085719,0.005644,0,13
2021-10-01 09:35:37.136,1.462635,0.000518,0.441784,0.017406,0.086007,0.005719,0,13
2021-10-01 09:35:38.136,1.464833,0.001078,0.446357,0.018092,0.084792,0.005845,0,13
2021-10-01 09:35:39.131,1.463718,0.000988,0.446013,0.017341,0.090768,0.005694,0,13
2021-10-01 09:35:39.635,1.465208,0.000779,0.444901,0.01698,0.087,0.005995,0,13
2021-10-01 09:35:40.136,1.46671,0.00069,0.445092,0.018531,0.087915,0.005813,0,13
2021-10-01 09:35:40.632,1.463922,0.000811,0.445335,0.019137,0.086356,0.0057,0,13
2021-10-01 09:35:41.635,1.466324,0.00097,0.446385,0.018573,0.083024,0.005636,0,13
2021-10-01 09:35:42.131,1.468346,0.000652,0.446558,0.018575,0.086712,0.005931,0,13
2021-10-01 09:35:42.635,1.463469,0.001195,0.445065,0.019213,0.086408,0.005579,0,13
2021-10-01 09:35:43.136,1.465473,0.000459,0.440728,0.016184,0.084687,0.005595,0,13
2021-10-01 09:35:44.131,1.465845,0.00084,0.448192,0.018713,0.08259,0.005675,0,13
2021-10-01 09:35:45.134,1.465335,0.000745,0.4447,0.016816,0.08546,0.005617,0,13
2021-10-01 09:35:45.632,1.468831,0.000568,0.445193,0.016699,0.087208,0.005653,0,13
2021-10-01 09:35:46.136,1.469677,0.001226,0.449458,0.018388,0.087515,0.005685,0,13
2021-10-01 09:35:46.632,1.467785,0.001023,0.449132,0.019163,0.083969,0.005827,0,13
2021-10-01 09:35:47.635,1.466884,0.000666,0.4472,0.018348,0.085421,0.005847,0,13
2021-10-01 09:35:48.635,1.465211,0.000947,0.447156,0.018167,0.082952,0.005871,0,13
2021-10-01 09:35:49.635,1.469017,0.000648,0.448341,0.017846,0.084144,0.005675,0,13
2021-10-01 09:35:50.635,1.469201,0.000852,0.449177,0.017543,0.086123,0.00573,0,13
2021-10-01 09:35:51.635,1.467568,0.000674,0.447781,0.018006,0.08559,0.005753,0,13
2021-10-01 09:35:52.635,1.466612,0.000711,0.447386,0.018129,0.083793,0.005677,0,13
2021-10-01 09:35:53.131,1.465033,0.000261,0.445872,0.016701,0.085866,0.005506,0,13
2021-10-01 09:35:54.134,1.465471,0.000467,0.444938,0.018077,0.088229,0.005806,0,13
2021-10-01 09:35:55.134,1.464213,0.001062,0.44632,0.017939,0.085073,0.005942,0,13
2021-10-01 09:35:55.635,1.463943,0.001371,0.446284,0.016185,0.089135,0.005746,0,13
2021-10-01 09:35:56.131,1.469934,0.001203,0.44878,0.018145,0.089144,0.005623,0,13
2021-10-01 09:35:57.134,1.466052,0.00086,0.447319,0.018269,0.083161,0.005591,0,13
2021-10-01 09:35:57.630,1.467965,0.001012,0.448428,0.01857,0.082276,0.005791,0,13
2021-10-01 09:35:58.134,1.466187,0.000487,0.446542,0.017357,0.082597,0.00579,0,13
2021-10-01 09:35:59.134,1.466371,0.000957,0.447165,0.01812,0.087046,0.005888,0,13
2021-10-01 09:36:00.134,1.467641,0.000989,0.448727,0.017839,0.085695,0.005672,0,13
2021-10-01 09:36:01.134,1.465069,0.000842,0.447367,0.019147,0.08607,0.005653,0,13
2021-10-01 09:36:02.134,1.46477,0.001036,0.446889,0.01838,0.085357,0.005721,0,13
2021-10-01 09:36:03.129,1.467227,0.000961,0.4487,0.018769,0.08752,0.005581,0,13
2021-10-01 09:36:04.133,1.46688,0.000946,0.447877,0.018104,0.085202,0.005793,0,13
2021-10-01 09:36:04.630,1.465589,0.000594,0.445171,0.016931,0.084468,0.005888,0,13
2021-10-01 09:36:05.633,1.466722,0.000991,0.448135,0.017547,0.085971,0.005632,0,13
2021-10-01 09:36:06.633,1.468224,0.001026,0.448396,0.017673,0.085225,0.0058,0,13
2021-10-01 09:36:07.134,1.469969,0.000962,0.449933,0.017628,0.083297,0.005832,0,13
2021-10-01 09:36:08.134,1.469122,0.0009,0.448405,0.017016,0.085106,0.005801,0,13
2021-10-01 09:36:08.630,1.467838,0.000853,0.448706,0.018178,0.085101,0.005417,0,13
2021-10-01 09:36:09.134,1.467781,0.000893,0.448109,0.017403,0.085407,0.005609,0,13
2021-10-01 09:36:09.630,1.464969,0.000906,0.446965,0.017973,0.082372,0.005533,0,13
2021-10-01 09:36:10.134,1.462218,0.000581,0.445594,0.017372,0.081506,0.005611,0,13
2021-10-01 09:36:10.635,1.469938,0.000931,0.451033,0.017906,0.080476,0.005486,0,13
2021-10-01 09:36:11.630,1.464372,0.000814,0.447869,0.018632,0.086066,0.005773,0,13
2021-10-01 09:36:12.633,1.466366,0.000891,0.447741,0.017875,0.085919,0.005627,0,13
2021-10-01 09:36:13.633,1.46678,0.001041,0.447698,0.017032,0.084507,0.005777,0,13
2021-10-01 09:36:14.633,1.466681,0.001015,0.448883,0.018225,0.083451,0.005725,0,13
2021-10-01 09:36:15.633,1.465967,0.001115,0.447615,0.017778,0.086444,0.005505,0,13
2021-10-01 09:36:16.129,1.466113,0.001086,0.447669,0.016068,0.085163,0.005618,0,13
2021-10-01 09:36:17.133,1.465698,0.001244,0.448408,0.017916,0.085352,0.005887,0,13
2021-10-01 09:36:17.629,1.468664,0.000959,0.451059,0.016386,0.081094,0.005723,0,13
2021-10-01 09:36:18.632,1.470297,0.000912,0.449967,0.018131,0.083148,0.005585,0,13
2021-10-01 09:36:19.633,1.467967,0.001101,0.448495,0.01805,0.082907,0.005548,0,13
2021-10-01 09:36:20.629,1.468093,0.000806,0.448541,0.017757,0.084546,0.005598,0,13
2021-10-01 09:36:21.632,1.466429,0.00109,0.448254,0.017477,0.084207,0.005745,0,13
2021-10-01 09:36:22.629,1.466645,0.000934,0.449249,0.01779,0.085003,0.005565,0,13
2021-10-01 09:36:23.632,1.468423,0.000938,0.448217,0.017624,0.086732,0.005814,0,13
2021-10-01 09:36:24.632,1.46468,0.000942,0.446265,0.016846,0.084651,0.005834,0,13
2021-10-01 09:36:25.629,1.469004,0.000919,0.44783,0.017282,0.08747,0.005839,0,13
2021-10-01 09:36:26.632,1.465371,0.001247,0.448272,0.017624,0.085555,0.005599,0,13
2021-10-01 09:36:27.632,1.468424,0.000936,0.448663,0.018028,0.084907,0.00572,0,13
2021-10-01 09:36:28.632,1.465069,0.000968,0.446981,0.017682,0.085618,0.005715,0,13
2021-10-01 09:36:29.629,1.464838,0.00085,0.447434,0.019211,0.082559,0.005692,0,13
2021-10-01 09:36:30.133,1.46975,0.001081,0.44718,0.017392,0.081805,0.005767,0,13
2021-10-01 09:36:31.128,1.469607,0.001083,0.45015,0.018932,0.084294,0.005674,0,13
2021-10-01 09:36:31.632,1.464354,0.00107,0.448073,0.017834,0.086516,0.005807,0,13
2021-10-01 09:36:32.632,1.465431,0.001031,0.446715,0.017681,0.086181,0.005664,0,13
2021-10-01 09:36:33.632,1.467578,0.001041,0.44847,0.017625,0.081194,0.005622,0,13
2021-10-01 09:36:34.632,1.466985,0.000978,0.446954,0.018423,0.084234,0.005771,0,13
2021-10-01 09:36:35.632,1.466339,0.000978,0.447762,0.018048,0.084473,0.005732,0,13
2021-10-01 09:36:36.632,1.465982,0.000873,0.447027,0.017006,0.085509,0.005917,0,13
2021-10-01 09:36:37.632,1.469715,0.001036,0.448837,0.018256,0.086548,0.005643,0,13
2021-10-01 09:36:38.632,1.466969,0.000821,0.447882,0.018065,0.082143,0.005655,0,13
2021-10-01 09:36:39.632,1.467143,0.00112,0.448791,0.018305,0.081143,0.005739,0,13
2021-10-01 09:36:40.632,1.467605,0.001152,0.44948,0.018001,0.086478,0.005672,0,13
2021-10-01 09:36:41.128,1.464154,0.00134,0.446224,0.017917,0.085298,0.005727,0,13
2021-10-01 09:36:42.131,1.46879,0.001116,0.448657,0.01817,0.085813,0.00568,0,13
2021-10-01 09:36:43.131,1.468655,0.001167,0.448359,0.018798,0.085965,0.005588,0,13
2021-10-01 09:36:44.128,1.468519,0.001071,0.447996,0.01823,0.082414,0.005597,0,13
2021-10-01 09:36:45.131,1.466581,0.001242,0.448474,0.017218,0.084876,0.00564,0,13
2021-10-01 09:36:46.131,1.464565,0.001194,0.448442,0.018174,0.087109,0.005658,0,13
2021-10-01 09:36:47.131,1.46992,0.001194,0.448212,0.017567,0.084943,0.005717,0,13
2021-10-01 09:36:48.131,1.468461,0.001462,0.448755,0.01793,0.084006,0.005583,0,13
2021-10-01 09:36:49.131,1.467615,0.00133,0.449535,0.018413,0.086435,0.005607,0,13
2021-10-01 09:36:50.131,1.465993,0.001209,0.448258,0.017941,0.085594,0.005555,0,13
2021-10-01 09:36:51.131,1.465762,0.001104,0.44801,0.018728,0.086161,0.005627,0,13
2021-10-01 09:36:52.131,1.4674,0.00102,0.44993,0.018048,0.083926,0.005724,0,13
2021-10-01 09:36:53.131,1.46666,0.001036,0.447937,0.018181,0.082964,0.005643,0,13
2021-10-01 09:36:54.131,1.467416,0.001078,0.449388,0.017925,0.084968,0.005672,0,13
2021-10-01 09:36:55.131,1.466539,0.001136,0.44768,0.017331,0.085161,0.005849,0,13
2021-10-01 09:36:56.126,1.466436,0.001299,0.448931,0.017893,0.084692,0.005582,0,13
2021-10-01 09:36:57.129,1.466769,0.001232,0.447713,0.01774,0.08539,0.005663,0,13
2021-10-01 09:36:58.126,1.469462,0.001256,0.450567,0.018309,0.08683,0.005697,0,13
2021-10-01 09:36:59.129,1.46758,0.000928,0.449188,0.018002,0.085099,0.005777,0,13
2021-10-01 09:37:00.126,1.466471,0.000966,0.449102,0.018724,0.085945,0.005579,0,13
2021-10-01 09:37:01.129,1.46892,0.001101,0.449133,0.018162,0.086169,0.005665,0,13
2021-10-01 09:37:02.131,1.464729,0.001072,0.448558,0.01845,0.085587,0.005654,0,13
2021-10-01 09:37:03.129,1.465094,0.001058,0.447497,0.019182,0.087254,0.005736,0,13
2021-10-01 09:37:04.126,1.466265,0.001019,0.447959,0.017807,0.084231,0.005549,0,13
2021-10-01 09:37:05.129,1.468177,0.001179,0.448941,0.018159,0.081376,0.005583,0,13
2021-10-01 09:37:06.131,1.468098,0.000952,0.449521,0.018337,0.085592,0.005619,0,13
2021-10-01 09:37:07.129,1.468119,0.000974,0.449228,0.018056,0.084499,0.005695,0,13
2021-10-01 09:37:08.126,1.463869,0.000971,0.447968,0.018022,0.088174,0.005831,0,13
2021-10-01 09:37:09.129,1.467821,0.001038,0.449216,0.01844,0.087945,0.005642,0,13
2021-10-01 09:37:10.129,1.469379,0.001257,0.449444,0.018848,0.08279,0.005656,0,13
2021-10-01 09:37:11.126,1.469183,0.001045,0.448355,0.018529,0.085808,0.005623,0,13
2021-10-01 09:37:12.129,1.467685,0.000876,0.449426,0.018603,0.088314,0.00561,0,13
2021-10-01 09:37:13.129,1.467143,0.000894,0.448782,0.017565,0.083447,0.005667,0,13
2021-10-01 09:37:14.129,1.468818,0.000989,0.449728,0.017982,0.083403,0.00575,0,13
2021-10-01 09:37:15.129,1.469757,0.000779,0.45005,0.017724,0.082242,0.005792,0,13
2021-10-01 09:37:16.129,1.469075,0.000936,0.448782,0.017851,0.085273,0.00591,0,13
2021-10-01 09:37:17.129,1.463929,0.000952,0.447523,0.017605,0.08396,0.005717,0,13
2021-10-01 09:37:18.129,1.467127,0.001146,0.448865,0.018271,0.084541,0.005808,0,13
2021-10-01 09:37:19.129,1.466896,0.000758,0.448001,0.019044,0.085298,0.005638,0,13
2021-10-01 09:37:20.129,1.464995,0.000952,0.448176,0.018166,0.085488,0.00587,0,13
2021-10-01 09:37:21.129,1.464764,0.001052,0.448268,0.017528,0.083245,0.005756,0,13
2021-10-01 09:37:22.125,1.466153,0.000927,0.448385,0.017809,0.085367,0.005684,0,13
2021-10-01 09:37:23.128,1.468491,0.001211,0.449692,0.017298,0.085097,0.005786,0,13
2021-10-01 09:37:24.129,1.466556,0.001091,0.449193,0.018968,0.086942,0.005727,0,13
2021-10-01 09:37:25.125,1.463074,0.000916,0.447665,0.018723,0.08497,0.005724,0,13
2021-10-01 09:37:26.128,1.465937,0.001101,0.448675,0.018013,0.086421,0.005646,0,13
2021-10-01 09:37:27.128,1.465494,0.000821,0.448148,0.017424,0.084523,0.005576,0,13
2021-10-01 09:37:28.125,1.467034,0.000861,0.448696,0.017862,0.084965,0.005845,0,13
2021-10-01 09:37:29.128,1.464115,0.001132,0.447942,0.018124,0.08538,0.005753,0,13
2021-10-01 09:37:30.129,1.465691,0.001091,0.448789,0.017543,0.087272,0.005784,0,13
2021-10-01 09:37:31.129,1.467143,0.001378,0.449581,0.018003,0.083475,0.005506,0,13
2021-10-01 09:37:32.125,1.462905,0.001375,0.447997,0.018127,0.08397,0.005667,0,13
2021-10-01 09:37:33.128,1.461822,0.00108,0.447356,0.017297,0.087158,0.005671,0,13
2021-10-01 09:37:34.125,1.464464,0.000929,0.448235,0.01747,0.086169,0.005761,0,13
2021-10-01 09:37:35.128,1.466319,0.001007,0.448492,0.018385,0.086891,0.005668,0,13
2021-10-01 09:37:36.128,1.4651,0.001152,0.448084,0.01797,0.084353,0.005711,0,13
2021-10-01 09:37:37.125,1.465144,0.000977,0.448788,0.017667,0.084006,0.00583,0,13
2021-10-01 09:37:38.128,1.465303,0.001069,0.447686,0.017869,0.084278,0.005788,0,13
2021-10-01 09:37:39.128,1.467437,0.00111,0.449425,0.017656,0.084026,0.005703,0,13
2021-10-01 09:37:40.128,1.463777,0.001225,0.447744,0.017731,0.08725,0.005667,0,13
2021-10-01 09:37:41.128,1.467437,0.00132,0.449747,0.018507,0.084237,0.005611,0,13
2021-10-01 09:37:42.128,1.465158,0.000931,0.449342,0.019565,0.086242,0.005662,0,13
2021-10-01 09:37:43.128,1.464098,0.001078,0.448111,0.018139,0.085117,0.005769,0,13
2021-10-01 09:37:44.128,1.462423,0.000931,0.44655,0.018056,0.08451,0.005835,0,13
2021-10-01 09:37:45.128,1.465037,0.000999,0.44915,0.018938,0.086931,0.005918,0,13
2021-10-01 09:37:46.128,1.462827,0.001083,0.446706,0.017975,0.084887,0.005553,0,13
2021-10-01 09:37:47.128,1.462685,0.000952,0.447101,0.018079,0.084597,0.005794,0,13
2021-10-01 09:37:48.123,1.463766,0.001025,0.447814,0.018426,0.083162,0.005648,0,13
2021-10-01 09:37:49.126,1.458807,0.001001,0.446495,0.018305,0.084334,0.00561,0,13
2021-10-01 09:37:50.123,1.462695,0.000803,0.447471,0.01901,0.083271,0.005657,0,13
2021-10-01 09:37:51.126,1.462021,0.001054,0.448043,0.01803,0.083956,0.005619,0,13
2021-10-01 09:37:52.128,1.460464,0.001167,0.446889,0.018325,0.083931,0.005724,0,13
2021-10-01 09:37:53.123,1.460541,0.001109,0.4475,0.017912,0.086775,0.005568,0,13
2021-10-01 09:37:54.126,1.460456,0.00109,0.446605,0.018782,0.083007,0.005649,0,13
2021-10-01 09:37:55.126,1.462407,0.000999,0.448001,0.018866,0.086421,0.005709,0,13
2021-10-01 09:37:56.126,1.459608,0.001131,0.447413,0.018079,0.083414,0.005678,0,13
2021-10-01 09:37:57.126,1.463851,0.001267,0.447827,0.018668,0.085723,0.005729,0,13
2021-10-01 09:37:58.123,1.460862,0.001282,0.44724,0.018782,0.083851,0.005687,0,13
2021-10-01 09:37:59.126,1.457378,0.001383,0.446083,0.017505,0.083971,0.005542,0,13
